Token,Cosine
communicate_D02029_52_token,0.1875099255954239
use_A09007_19_token,0.18750717971428493
give_A19362_32_token,0.18749605484889306
recognise_A24335_12_token,0.1874653938540387
stereotypes_A30223_22_token,0.18746079233244178
necessary_A19491_5_token,0.18743845974844303
##ize_A28080_4_token,0.1874065683549701
criminal_A28080_13_token,0.18740573762895793
necessary_A25129_4_token,0.187306450847546
also_D27096_3_cls,0.18725575862594163
current_E06020_1_cls,0.1872242372140797
enable_A27238_2_token,0.18720719268901787
many_D02081_1_cls,0.18720520129353982
governmental_A15010_6_token,0.18719712657397086
recognized_A29160_5_token,0.18718171939527778
##shing_A22200_11_token,0.1871774011607548
students_A28133_22_token,0.18716422768096577
making_A30259_20_token,0.18714012626568666
accordingly_A24229_11_token,0.18713308685603963
prevent_A22029_12_token,0.18713121770356522
neutrality_A12173_13_token,0.18710348256302817
ruled_A22316_19_token,0.18709412870427183
important_A27163_4_token,0.18706819957601936
people_A30283_3_token,0.18706190339045076
people_A15020_7_token,0.1870312120136435
ability_A24416_5_token,0.18702095483840017
people_A24431_4_token,0.18699699034395115
make_D01034_37_token,0.1869673063954935
organization_D01112_26_token,0.18695824375503944
private_A15010_1_cls,0.18695262262201684
uphold_E07248_14_token,0.18694832946917433
others_A30259_16_token,0.18694661803539606
supportive_A25380_7_token,0.18690975178104774
supported_A21370_4_token,0.18689697085680376
seen_A22480_5_token,0.18687969557793271
sources_A30189_28_token,0.18683782318456005
activities_A30259_31_token,0.18682527919502362
promote_A22470_3_token,0.18682481535539472
##zing_A22025_4_token,0.18675721585339314
enable_A20378_7_token,0.1867022079545684
##ing_E07123_8_token,0.1866777386798018
organizations_A04016_16_token,0.18663501168118926
people_A22253_4_token,0.1866109239802108
abandoned_A21101_23_token,0.18660913632377601
person_A20292_10_token,0.18659285143636892
issues_A24384_9_token,0.18657334327372652
send_A30334_9_cls,0.18655289828855534
receive_A12461_3_token,0.18647994038940294
leave_A24216_5_cls,0.18643563602540122
respect_A27465_4_cls,0.18643500014474698
distress_A19084_10_token,0.1864179734701999
people_A12461_1_cls,0.18641757722601804
people_A15014_23_token,0.18640337674860913
navigate_A20301_10_token,0.18639861962522886
##h_A19421_6_cls,0.18633977576034275
adopt_A23349_3_token,0.18632904174419215
available_A24500_12_token,0.1863275674641275
people_A29224_7_token,0.18629926083768786
behavior_A20319_16_token,0.186288973703407
need_A27465_11_cls,0.18627707290602483
bad_A24132_34_token,0.18623117776631642
profit_A19486_6_token,0.18619600605531683
celebrate_A21134_10_token,0.1861825445645799
surgery_A12148_6_token,0.18611304466610604
stronger_A30169_5_token,0.18610007949798665
build_D02035_29_token,0.1860673975882748
policies_E07277_22_token,0.18604162047242565
lack_A26100_4_cls,0.18602263927459717
##al_A22480_9_token,0.18602015797403262
retreat_A21341_6_token,0.18601172254143794
acceptance_A12175_20_token,0.18600840590898443
fear_A19456_3_token,0.1859820474929919
spaces_A24274_5_token,0.18598065316753443
adopt_A22483_3_cls,0.1859724268982104
##lly_E05060_10_token,0.1859719202135955
introduce_A24381_6_token,0.18597082378919524
express_A12043_16_token,0.18593798078269916
ethics_A22200_22_token,0.18592250027158105
evolve_A09007_10_token,0.1859199434153189
##izing_A26022_22_token,0.1858992014050924
safe_A24384_1_token,0.18588980744820838
bad_A24132_24_token,0.1858836589505287
company_A24132_28_token,0.18587584424415818
people_A27163_7_token,0.1858744827248884
made_A20231_17_token,0.18585327602518376
visibility_A24368_17_cls,0.1858523240083159
people_A18068_1_cls,0.18584620109771494
achievement_A12095_26_token,0.18584344624447072
guidance_A28301_32_token,0.18582192354101426
##ing_E07237_47_token,0.18581271298855875
people_A29393_8_token,0.18581159231959296
adopt_A20231_22_token,0.18580489047905
##ide_A17003_3_token,0.1857730879248032
activity_A24368_9_token,0.1857666242776484
able_A29393_11_token,0.18574759073614766
aggressive_A28368_28_token,0.18571939174392188
adopt_A20486_3_cls,0.18571199578406616
ultimately_A19310_2_cls,0.18570660872096464
##s_A24442_14_token,0.1857038926067398
competition_A19491_9_token,0.18566334418378477
athletes_A28320_18_token,0.1856625898700877
unrest_A22084_11_token,0.18566095251728007
express_A29271_16_token,0.18566076078141847
promoting_A27062_14_token,0.18563746832834185
act_A18415_3_cls,0.18563744124621545
made_E07025_17_token,0.18562590527005918
fought_A21224_7_token,0.18560289184167542
repression_A20319_4_token,0.18558952295934653
projects_A29322_5_token,0.1855846866827876
follow_E02021_102_token,0.18558200247548037
important_A24368_5_token,0.1855308393361483
feel_E05068_104_token,0.18551975256258554
##ing_A25380_2_token,0.18551769178458125
improve_A29271_31_token,0.18551738997398567
##y_D02036_35_token,0.18550267815810262
church_A24362_10_token,0.1854800719982574
provides_A15014_10_cls,0.1854111974633585
##cked_A23198_3_token,0.18541015367253047
power_A29317_8_token,0.18540290402916973
##ting_A24216_12_token,0.18533215902820413
want_D01029_41_token,0.18532913897998243
maintain_D01094_23_token,0.18530179271580513
development_E07027_23_token,0.18528178560808994
pointless_E07046_11_token,0.18527096426434372
controversy_A20500_7_token,0.1852652748658896
##rized_E07248_41_token,0.18526483620476403
important_A23260_6_token,0.18526440921896312
made_E05060_6_token,0.18526307155328478
characters_A22167_8_token,0.18526027889781685
cause_A01011_5_token,0.1852370890331165
enhance_E07237_31_token,0.18523018476819178
persecution_E05068_52_token,0.18522401114858572
limits_A21071_28_token,0.1851992931797536
##ductive_A28319_16_token,0.18519586693976298
valuable_A19455_15_token,0.1851871453595747
abundance_A09077_8_token,0.18512687381181234
private_A23461_1_cls,0.18511772885175515
destroy_A22200_5_token,0.18511576027050122
culture_A27238_11_token,0.18508188452827576
improve_E02025_32_token,0.18507766515617477
disrupted_A22063_21_token,0.18506491897803576
significant_A19084_8_token,0.18505990015732687
hurt_A26084_30_token,0.18503681593440394
youth_A20355_12_token,0.1850297795315019
regime_A14011_5_token,0.18500138634253505
close_E03046_66_token,0.18499844268418117
show_A19491_14_token,0.1849614702645384
good_A19164_1_token,0.18496091901966677
countries_E07065_33_token,0.18494822650674253
understand_A28301_10_token,0.18494027601907095
compete_A27107_17_token,0.18492835629571389
using_A24304_11_token,0.1849107581039592
forced_A18358_4_token,0.18488359508129945
weaken_A20231_6_token,0.18485569960923165
promote_E06020_31_token,0.18485106810209792
##ism_E05071_4_cls,0.18484398515362127
allow_A07001_3_token,0.1848384661629614
innovation_A24438_33_token,0.18482460958464933
information_A27118_22_token,0.1848028853858243
##ony_D01081_44_token,0.18478989024908085
connected_D01085_37_token,0.1847790884960859
offensive_A22459_4_token,0.18476720475804262
##h_A27107_5_token,0.18473740114826565
recognizes_D01112_30_token,0.1847212237553748
events_A20294_15_token,0.1847212113538848
bringing_A12175_8_token,0.18471696458719628
support_A20322_20_token,0.18470828506767556
get_A19164_17_token,0.18470221549990157
good_A22451_26_token,0.18469229461413955
strong_E07197_62_token,0.1846677531841987
receive_A20292_19_token,0.18466458295876947
##ing_A30343_8_token,0.18466048550900757
people_E07025_35_token,0.1846269620231518
use_A19461_20_token,0.18462063825693475
##izing_A18192_2_token,0.18461246525069994
address_A21341_17_token,0.1846007159547889
people_E02003_41_token,0.18456001395966407
##ending_A05022_12_token,0.1845551129602485
##ing_E07060_44_token,0.18453959024186312
ignoring_E05068_57_token,0.18453345068603713
pressure_A22141_7_token,0.18452728044306344
banning_E05071_15_token,0.18452216393647825
##ing_A19455_4_token,0.18451084644039067
##ing_E05060_12_cls,0.18450970718945106
working_A28320_17_token,0.18448344508850548
##ate_A24306_19_token,0.18448022518265636
language_A22486_12_token,0.18447819847003008
company_A12303_4_token,0.18446627713583488
people_A19403_36_token,0.1844629603874857
executives_A24229_1_token,0.18446262124486743
human_A12095_24_token,0.18445658205756618
society_A29022_16_token,0.18445223796075985
support_A25492_4_token,0.18445047489376212
want_A19393_20_token,0.1844501054921529
companies_E07027_30_token,0.18441137718594397
represent_E07278_3_cls,0.18438621536092809
workers_A22316_7_token,0.18436483373287763
give_A20301_15_token,0.1843641747985444
violence_A30002_37_token,0.18434494830907633
cheap_E07060_30_token,0.18433935567498458
compete_A24446_10_token,0.18430672281855282
oppose_A27198_4_token,0.1843036638393259
political_A24368_8_token,0.18430259019108997
abolished_A24438_7_token,0.18427471183778935
violence_A30002_17_token,0.18427037694363688
neutral_A24207_30_token,0.1842570657297019
give_A20301_15_cls,0.18425080682740125
based_E02017_59_token,0.18423622562308645
issues_A21341_20_token,0.18422958489632316
accurate_A21370_36_token,0.1842174246771974
people_A19143_11_cls,0.1841748295610971
performed_A23196_12_token,0.18415189907119597
##h_A20116_5_token,0.18412607636426934
adopt_A12368_4_token,0.18412095672795617
secure_D03034_32_token,0.1841173035485008
leaders_E07025_30_token,0.1841146123171053
counter_A28319_14_token,0.1841057995970859
regarding_E07226_8_token,0.18408697775018443
evolve_E07135_22_token,0.18408031292174307
illegal_A18192_30_token,0.18406022767048943
identify_A19137_15_token,0.18405823615689604
##ling_A29224_2_token,0.18405608268841725
representative_A30283_29_token,0.18405050272322135
facility_D01034_11_cls,0.18404236797663795
##ing_A20484_16_token,0.18403316961154736
people_A25067_1_token,0.18402443199772126
##ting_A20484_5_cls,0.18401858175364066
human_A22333_23_token,0.18399911371147065
bringing_A12175_8_cls,0.18398934461939054
society_A22288_16_token,0.18398785650678012
##ity_A24304_31_token,0.18398162015718678
labeled_A21134_24_token,0.1839640726869529
retribution_A19456_5_token,0.18396222087072184
good_A18369_15_token,0.183960481058521
people_E07177_26_token,0.1839593983410106
put_A23186_12_token,0.1839303022818726
provides_A15014_10_token,0.18391812735712712
uniform_A12043_8_token,0.1838852598765091
##ly_A12240_8_token,0.1838846216652942
stunt_A29051_3_token,0.1838476026479787
environment_A24279_13_token,0.18384149821310292
interaction_A19403_34_token,0.18383486355505546
represent_A18101_11_token,0.18382435826509824
values_E07196_10_token,0.18381018794936338
bully_A12316_8_token,0.1838000255371394
need_A19362_2_cls,0.18379670794163477
help_A25492_3_cls,0.18378504015642202
parades_A26084_7_token,0.18376236797774315
universities_A19421_21_token,0.1837507976285078
interests_D02035_13_token,0.18375010804742817
e_A18192_10_token,0.18373753208307256
people_A23349_30_cls,0.18373609948267774
stereotypes_A20173_7_token,0.18373509233135812
beings_A12175_16_token,0.18373400358955366
revolves_D01026_29_token,0.18372676528826384
come_A28029_9_token,0.18372318457030645
emerge_E05054_35_token,0.18371688417657484
people_A20173_14_token,0.1837129993109082
learn_A18369_10_token,0.18370960048075125
discover_E07027_13_token,0.1836889499633431
regarding_A19149_14_token,0.18368521640625898
rewarded_A18285_12_token,0.1836791849465216
promotes_A20319_2_token,0.18367104556295794
encourages_A21071_5_token,0.18366248009735908
people_A24274_9_cls,0.18366244298423057
allow_A07001_3_cls,0.18365969534308266
offers_A27263_16_token,0.18362547800420298
successful_D01097_43_token,0.18361262258743621
develop_A24416_10_token,0.18360350031682818
becoming_A24180_6_token,0.18358299451164092
excessive_A12303_1_cls,0.18357520575911354
adopted_A29022_24_token,0.18356662331880597
protect_D02081_32_token,0.18354623641542359
promotes_A20319_2_cls,0.18354349151214588
content_D01112_9_token,0.18354097187780916
people_A22318_25_token,0.18350681042621542
system_A20231_5_token,0.1835035953064149
commitment_E07244_6_token,0.18349760112558752
interaction_A28222_20_token,0.18347794156982383
industry_A20484_18_token,0.1834693908491158
others_A24500_11_token,0.18344182843627121
proper_D01094_40_token,0.18343938680319735
##izing_A20319_11_cls,0.18342949512593076
people_D02029_13_token,0.1834135924275874
circles_A07001_12_token,0.18334189309495463
interests_E05060_17_token,0.18333266427648132
##ence_E07244_11_token,0.18333223716473598
activities_E02021_36_token,0.18332935431700206
promotes_A24138_10_token,0.18331798793412335
people_A22017_5_cls,0.1833179419043809
safely_A23196_13_token,0.18331707958645424
clearer_E05054_30_token,0.183314627435452
##ities_A29305_12_token,0.18328219390301845
people_A27062_5_cls,0.1832601247731782
policy_E07196_44_token,0.18323201512421478
##izing_A20319_11_token,0.18323028675284733
##al_A06011_6_token,0.1832239060213204
express_A24442_5_token,0.18321799614040266
##ing_E07060_29_token,0.1831987013914409
need_A27465_11_token,0.18319373745784082
programs_E07244_42_token,0.18316706221016302
problems_E07226_31_token,0.18316492491370043
##ite_E07135_8_token,0.18313271499892192
people_E05072_32_token,0.18310732141816466
bring_A27238_9_cls,0.18310132567963888
allows_A20294_12_token,0.18308589338089012
allow_A18192_5_token,0.18307928621583777
lifestyle_A21101_13_token,0.18305550503908902
make_A29224_6_token,0.18305492468958437
##tors_A22215_21_token,0.18304847056020257
eliminating_D03055_36_token,0.18304618957885868
tensions_E02025_27_token,0.1830419121511244
values_D01112_39_token,0.1830413375838874
poor_A25129_7_token,0.1830403404539266
protection_E05071_8_token,0.18303389964495567
damaging_A21071_23_token,0.18303268601169678
make_E07196_3_token,0.18303031116183752
people_A20171_4_cls,0.18300614773914256
include_A18046_12_token,0.18300357657998362
principles_A26100_6_token,0.18299772085535032
##s_A25492_8_token,0.18299048815484878
cheap_A22003_12_token,0.18298282179568642
regarding_E07226_8_cls,0.18292222756726223
transform_A19084_24_token,0.1829185851107058
people_A29022_7_cls,0.18291113468918588
prospects_A28080_20_token,0.18285477277932763
bring_A29389_4_cls,0.18284476319635948
di_A19421_16_token,0.18284278069860488
##izing_A18192_2_cls,0.18284082207388766
healthy_A19491_8_cls,0.18280716518091716
improper_A22470_4_token,0.18279320977127872
respected_E05068_107_token,0.1827879452862363
