Token,Cosine
people_A25452_16_token,0.2000159425288439
problems_A29388_4_token,0.2000136809255027
violence_E06077_6_token,0.19993763321829627
people_E05129_10_token,0.19960750861349058
people_A09028_2_token,0.19947043536958517
##fying_A30308_20_token,0.19932644036876918
##phobic_A12316_5_token,0.199282146853618
people_A07006_1_token,0.19926525526587538
people_A23349_30_token,0.19916135880522107
people_A20410_11_token,0.19913125692652717
peoples_A20328_9_token,0.19911629751551485
##ting_A30239_10_token,0.1990590062260581
respect_A20328_8_token,0.19894170749984874
support_A29391_11_token,0.1989397179163758
feel_A29022_8_token,0.19887587900750095
people_A28410_15_token,0.1988634417512564
##ss_D01027_24_token,0.19880020355855466
people_A20291_9_token,0.19851638669871882
adopt_A19137_4_token,0.19839280103187776
people_A19456_2_token,0.19829428430875035
unwanted_A19336_26_token,0.19827748884874508
##ed_A20494_10_token,0.19809687757779929
people_A18426_10_token,0.1980655529957784
creating_A20410_8_token,0.19803015297185012
people_A30364_20_token,0.198009780679926
annoying_A05086_10_token,0.19797744516948557
##ting_A22376_4_token,0.1978787735205087
progress_A18291_12_token,0.19778665607071325
annoying_A27133_6_token,0.19760758077144192
increase_D27025_4_token,0.1975429746614371
##ologists_A30358_11_token,0.1975206367709369
##ting_A23045_4_token,0.19747283773244406
people_A28483_21_token,0.1974457131569792
respect_A20375_11_token,0.197422977568881
people_A15005_1_token,0.19739641456341972
people_A09046_12_token,0.19712046959528964
taken_A20173_20_token,0.19702314939903728
people_D02033_20_token,0.19700073005169735
creating_A28458_8_token,0.1970004586518183
people_A21035_4_cls,0.19698239074459353
people_A27400_7_token,0.1969112039089855
people_A19441_2_token,0.19687893638648835
problems_A24173_6_token,0.1968286466574054
violence_A20388_4_token,0.19679503328154194
##ting_A18109_4_token,0.1967170614605073
##gn_D01085_25_token,0.19664669365007204
increase_A22204_11_token,0.19655007229926486
would_A19430_3_cls,0.19638507292397972
hiding_D01027_14_token,0.19637117959453695
people_A28062_14_token,0.19630959649206045
safe_A19421_7_token,0.19629137335754449
offended_A30308_15_token,0.19625955581775678
unwanted_A22123_15_token,0.1962163247203112
##ting_A29274_4_token,0.1962063115541241
people_A23398_20_token,0.1961426530669589
participate_A19421_28_token,0.19608120058174
##ral_A22112_4_token,0.19578843771725032
people_A19103_4_token,0.1957646040547961
advance_A18291_14_token,0.19557031873028152
people_A18109_21_token,0.1955161986027485
##ed_A20494_10_cls,0.19551061462719463
people_A27438_9_token,0.19544823916902107
##vation_A19336_23_token,0.19539274484557598
##nt_A28496_30_token,0.19536060861787732
##ated_A18462_13_token,0.19534273458744011
children_A22004_12_token,0.19508748579561105
extreme_A19336_20_token,0.1950689069370288
##ting_A27133_4_token,0.19494906313871677
safe_A25327_11_token,0.19494401679100187
people_A25452_29_token,0.19491131236009737
people_A12328_8_token,0.19490111739564905
invasive_A07039_11_token,0.19472776101469713
adopting_A21170_1_cls,0.1946463056125687
##ted_A30072_9_token,0.1945960491962693
positions_A13010_9_token,0.19454945921839634
”_E07152_13_cls,0.19442521230977716
people_A18089_31_token,0.1943687354979935
people_A28231_35_token,0.1943424882243077
offended_A21205_21_token,0.19423586346008312
offensive_A25207_12_token,0.19422188976446603
people_A28383_14_token,0.19421143300822577
adopted_A18291_7_token,0.194178883273204
comfortable_A29022_9_token,0.19417258092320303
people_A20323_10_token,0.19417052843353436
##ful_E02059_3_token,0.1941087861769077
society_A18291_10_token,0.1940577752594024
due_A28298_7_token,0.1939650009532374
progressive_A22112_10_token,0.19395098283124984
problematic_A20173_6_cls,0.19388184768771663
##vent_A27284_21_token,0.19382047272488181
environment_A20445_33_token,0.1937339039868903
##ting_A23353_4_token,0.19370187029690888
##y_A22310_12_token,0.19362845484075625
people_D27093_10_token,0.19360618041457509
##ting_A18489_4_token,0.19360272198641154
promotes_A28485_3_cls,0.19353186071497722
people_A19456_2_cls,0.19345973692472698
##ending_A05022_12_token,0.19344956781860673
people_A20410_11_cls,0.19331237189110043
make_A21442_6_token,0.1932519377134479
safe_A27195_7_token,0.19324194566319014
people_D01027_1_token,0.19321652013864046
stop_A29391_10_token,0.19318998584304706
desirable_A26065_8_token,0.1931737141526291
bully_A12316_8_token,0.19316302127060156
##ist_A28383_10_token,0.19311562091065515
cruel_A18265_11_token,0.1931125986360712
disciplined_A28002_14_token,0.1931111500603945
spaces_A19421_8_token,0.19307028759734926
express_A27465_17_token,0.19303086416462872
oppose_A19456_9_token,0.1929952220431951
activism_A27465_19_token,0.19294554245157297
neutral_A20375_7_token,0.19292425804636362
ideas_A22310_13_token,0.19290701336154206
##ting_A23398_4_token,0.19287832895484702
##izing_A26022_22_token,0.19286680884106316
due_A28298_7_cls,0.1928435423709814
unwanted_A18489_13_token,0.19267160655136115
society_A28458_10_token,0.19266248543698403
persons_A18387_16_token,0.19261887581489803
##ing_D01027_12_token,0.19260841775597826
travel_A19333_15_token,0.19260603963698647
classify_A20375_3_token,0.19259339654978
threats_E07152_15_token,0.19259215880875666
seek_E04029_24_token,0.1925604695028659
rude_A20291_20_token,0.1925064270385338
behavior_A27327_7_token,0.1924505018887693
choices_A20328_10_token,0.19238366815788638
offensive_A22459_4_token,0.19236685079585972
creating_A28458_8_cls,0.1923192836416578
kids_A28002_13_token,0.19217823213493623
connect_A20445_25_token,0.1921094965862378
##ting_A20291_4_token,0.19199677491145525
communicating_A25278_7_token,0.1919682962088544
discrimination_A21026_20_token,0.19196654685529288
human_E06077_19_token,0.19195373234598895
##ting_A19336_4_token,0.1919042316379623
##ting_A21371_4_token,0.19188944539499408
ex_A29022_12_token,0.1918458377094196
feel_A12328_27_token,0.19182796777462968
keep_A28291_24_token,0.19182645576329976
respect_A27465_4_token,0.19170687177671436
many_A12245_1_cls,0.19170055212905107
beings_A19359_16_token,0.19167509362346793
##ting_A05086_4_token,0.19166208039816351
feel_A20110_4_token,0.19157375824433984
correct_A29255_13_token,0.19153514634919783
protect_A18089_30_token,0.19153364211037352
annoying_A21371_6_token,0.19150962931795032
alternative_A18387_5_token,0.19141564211630177
disturbing_A28226_7_token,0.1914111185049922
contribute_A27400_16_token,0.19127178732225697
##ism_A21026_11_token,0.19126940361709627
outdated_A21348_4_token,0.19123531567990407
people_A15014_23_token,0.19121701662469995
##ified_A09093_7_token,0.19121529814619564
promoted_E06077_23_token,0.1911387680723189
promotes_A28485_3_token,0.19112031807642615
peoples_A19336_16_token,0.19108558477505855
##l_A20445_10_cls,0.19093312749874244
offensive_A28436_11_token,0.19084615128719215
people_A18462_17_token,0.19084389035102436
people_D02014_1_cls,0.19071021003341213
people_E06077_39_token,0.19069690859021157
invasive_A25450_23_token,0.190658681466301
neutral_A30308_6_token,0.19056693047296727
##h_A19421_6_token,0.19049081061716833
language_A30308_7_token,0.19047219873613075
##ting_A27106_7_token,0.19040375508988655
language_A22270_7_token,0.1903611517660654
##ting_A30362_4_token,0.19018308256271296
people_D27093_47_token,0.19015714723967783
adopt_A18046_3_token,0.19010492733271325
people_A20173_14_token,0.1900886755060632
##ting_A20323_4_token,0.1900774974203847
adopt_A20255_6_token,0.18996405858624318
trying_E07152_8_token,0.1898988869370335
people_A28431_10_token,0.1898827798961313
##ble_A18150_20_token,0.1898692670735711
go_A22409_10_token,0.1898447281724657
people_E05030_59_token,0.1898002157284687
##ize_E02016_25_token,0.18979134862245392
##ive_A05086_8_token,0.18974926230257821
language_A22112_5_token,0.18974079860186757
peoples_A25452_35_token,0.18973398527386143
##ive_A18456_5_token,0.18972993210091849
##h_A27195_6_token,0.18972917572567488
##ting_A18462_4_token,0.18968093427639676
offer_A15014_17_token,0.18966701475689118
focus_A19448_16_token,0.18964395760995104
adopt_A07082_4_token,0.18956887344478263
sensitive_A29255_10_token,0.18951165468517203
preserve_A27195_20_token,0.1894897840573148
safe_A20445_12_token,0.18941356296130502
##ting_A22123_4_token,0.18940173614783318
divisions_A20410_9_token,0.18938319693481928
##ting_A29073_4_token,0.189340581103575
people_A22123_13_token,0.18933886786545318
##ting_A30072_4_token,0.18930786566304003
people_A18435_10_token,0.18919926036874438
bullying_A28291_20_token,0.1891553496639992
often_A12328_26_token,0.18907682451312563
determined_A20494_20_token,0.18906793647904102
ideas_A12495_8_token,0.18906154877759665
puts_A13010_3_token,0.18906130628154974
single_A29391_12_token,0.18903529987863005
banning_A18299_1_cls,0.1890345786526365
irrational_A22467_19_token,0.18894886771731073
strife_A29391_21_token,0.18894499762477981
encouraged_A21415_30_token,0.18894156721872776
critical_A30358_18_token,0.18890662229953914
action_A09015_17_token,0.18889196333657596
##tive_A18489_7_token,0.18885880198710533
people_A19453_17_token,0.18885194704407507
want_A19137_20_token,0.18878846700681606
people_A25327_5_cls,0.18877457234176617
offended_A09028_12_token,0.18874730033276138
##ting_A21118_4_token,0.18874109627062
force_A24029_7_token,0.18867269232090011
respects_A24324_12_token,0.188670848716442
adopt_A05022_3_token,0.188670606636515
##ize_A21035_17_cls,0.18864938566117612
disturbance_A29073_32_token,0.18859620167928584
wearing_A28226_6_token,0.18858367718298016
##ency_A22157_17_token,0.18856461908509603
##use_A28291_12_token,0.1884827963284384
healthy_D01116_61_token,0.18846407992718908
act_A12356_18_token,0.18842617147026441
##ing_A19162_19_token,0.18838109085201565
pushes_A19336_25_token,0.18837019091079585
animals_A18265_15_token,0.18831826383830047
##ive_A18489_11_token,0.18826323210072432
##ing_D01027_7_token,0.18823074168866294
take_A18299_5_token,0.18820748686455116
values_A26065_9_token,0.1881956394414923
people_A12245_2_token,0.18819158315547715
##ing_A22202_7_token,0.18817803471867872
critic_A21035_16_token,0.18813910981736953
fear_A19456_3_token,0.18811515819503896
oppression_A20083_19_token,0.18808071490125342
people_A29093_11_token,0.1880477012515324
##ting_A23126_4_token,0.18800912010319093
##ive_A23353_8_token,0.1880023697418084
##ters_A24285_4_token,0.18792228642398945
##t_A23398_9_token,0.18788635055452269
groups_A25207_16_token,0.18788207981482463
##arded_A23126_17_token,0.18785733776349647
int_A07039_3_token,0.18781149278057305
considered_A25450_6_token,0.1877991671022465
di_A19421_16_token,0.18777432808228628
##ly_A12240_8_token,0.18775615868631934
language_A18291_4_token,0.18772943883455642
society_A27400_18_token,0.1877189818820645
individuals_A12235_18_token,0.18765773173179492
adopt_A22004_3_token,0.18750687509026182
##ting_A15014_4_token,0.18749132098042828
regime_A18105_8_token,0.187405924563259
people_A28085_11_token,0.18739589306061136
make_A25327_10_token,0.18739122795311852
##ness_A27284_8_token,0.1873600585875558
others_A18256_7_token,0.1873537988663884
sensitive_A30057_2_token,0.18733675256342475
offended_A30057_6_token,0.1873239875478321
spaces_A27195_8_token,0.1873209748252445
chaos_A18456_8_token,0.1873123693359168
provide_A18150_16_token,0.1872425048200162
allow_A07082_10_token,0.1872350749410727
adopted_A18291_7_cls,0.1872315802475781
int_A13010_6_token,0.18722697608522412
groups_A29391_13_token,0.1872186190657967
people_A21371_9_token,0.1871825711200184
keep_A28002_12_token,0.18717773727874815
people_A13010_4_cls,0.1870634987660982
##ted_A22123_21_token,0.18706340457249604
cooperative_A28469_19_token,0.187043885755017
adopt_A30308_3_token,0.18702751845296076
discrimination_A20494_30_token,0.18699939821067274
pressure_A12439_11_token,0.18697215999823574
encouraged_A15005_4_token,0.1869603196808609
brings_A22251_3_cls,0.18691495118789303
individuals_A30151_8_cls,0.186875439818623
disrupt_A24173_12_token,0.18687205156220407
interference_A09094_11_token,0.18687155117651347
people_A23349_30_cls,0.1868090521797393
adopt_A22270_3_token,0.18680031355753848
maintain_D01116_60_token,0.18678661023983611
##ies_A07076_2_token,0.18678240782463257
neutral_A22270_6_token,0.1867303829938115
keep_A22004_10_token,0.1867289125829261
qualities_E06077_20_token,0.18670849140651735
shove_A23207_22_token,0.186675075331689
##h_A19421_6_cls,0.18666816828320326
people_A22459_9_token,0.1866663577757616
##ters_A27153_4_token,0.1866406182425791
considered_A25450_6_cls,0.18657941168662415
adopt_A23207_5_token,0.18642340066358512
exclude_A28483_17_token,0.18640511362468493
##ize_A12242_7_token,0.18637159185529129
feel_A09028_11_token,0.18635255379922455
##s_A28085_6_cls,0.186346337777897
make_A25204_7_token,0.18629207358664704
##ters_A24029_4_token,0.18628902057953253
buying_A12439_18_token,0.1862206826424774
functioning_D01085_16_token,0.18619048498890273
identify_A19137_15_token,0.18618952149117832
taken_A19336_40_token,0.1861828100346263
students_A30148_12_token,0.18613618899141146
##inatory_A18335_6_token,0.18612365455567673
someone_A19481_2_token,0.18612339147662962
bother_A20323_12_token,0.18605283341613382
##ters_A18489_19_token,0.1860255194274155
use_A30148_2_token,0.18601526104441812
toward_A30358_14_token,0.18600079951473497
offended_A22270_12_token,0.18598985289293624
##ting_A22349_4_token,0.18597730574054927
using_A28291_19_token,0.18597024387534863
become_A09093_4_token,0.18588947835394715
try_A21035_14_token,0.18583883462951595
##l_A20445_10_token,0.18583294897585745
##ting_A23126_36_token,0.18578910522162914
##cation_A20255_16_token,0.18576108487682946
conversation_A20454_8_token,0.18573110830329825
force_E05129_9_token,0.18566992104747423
people_A09028_2_cls,0.1856656251746474
tends_A21132_6_cls,0.1856566112018326
enable_A20083_6_token,0.18560516930630358
threatened_A12328_28_token,0.1855975590180423
people_A27438_9_cls,0.18559535874903782
handled_A21118_10_token,0.18558923154121254
respect_A28231_31_token,0.18556938817688062
”_E07152_13_token,0.1855645585919454
people_A22260_2_token,0.1855516012158293
adopted_A29022_24_cls,0.18549305743094788
encouraged_A18435_42_token,0.185440255659435
##ful_A09023_12_token,0.1854307189118117
people_A22459_9_cls,0.1854303061094099
vulnerable_A22376_14_token,0.1854141462546193
people_A29022_7_cls,0.18539970151139695
adopted_A29022_24_token,0.18536075511626632
##isance_A29274_10_token,0.1853415423334809
person_A27094_2_token,0.18527671807943702
adopt_A22004_3_cls,0.185244558939656
emphasizing_A20454_3_token,0.18522619700052018
society_A29022_16_token,0.18521142625636153
change_A25327_3_token,0.1851166191348729
want_A20110_2_cls,0.18510959319119313
addressed_A19137_23_token,0.18509975770139137
request_A12328_13_token,0.18503214783093266
alleviate_A28298_4_token,0.1850277697631128
various_A25207_14_token,0.18497640777824215
adopt_A23349_3_token,0.1849678605578193
cancel_A29391_3_token,0.18494352507812595
##ters_A15014_28_token,0.18489218663686063
put_A22310_8_token,0.18486865623713983
stereotypes_A20173_7_token,0.18485251431049507
everyday_A29269_6_token,0.184829932855559
send_A28454_4_cls,0.1847701773626133
manage_E04029_13_token,0.18476917628848893
people_A29391_15_cls,0.18476275716302465
##ination_A30364_15_token,0.18475228826243817
provides_A15014_10_cls,0.1847219731188515
kids_A29388_6_token,0.18470675052854113
society_A20494_14_token,0.18467608659796791
##n_E05129_14_token,0.18466271869838238
inappropriate_A09028_16_token,0.18466079302161234
generations_A18105_12_token,0.18461676190830797
connected_D01085_37_token,0.1845807165406993
connections_D02033_29_token,0.18451664169109946
people_A30364_20_cls,0.18450692447933179
##s_A19336_15_token,0.18449825688950577
##et_A28469_10_token,0.18449173580077452
adopt_A07082_4_cls,0.18446892051442157
connect_A12245_6_token,0.18445230529044837
use_A12245_3_token,0.18444393345752122
retribution_A19456_5_token,0.18441670628432555
suitable_A26022_6_token,0.18441293513169513
groups_A20445_3_token,0.18428232586335958
language_A18291_4_cls,0.18426943498039708
invasive_A30362_7_token,0.184246342734009
tends_A21132_6_token,0.1842305646506978
outdated_A28383_12_token,0.18422553342419953
con_A27106_22_token,0.1842125781087331
committing_A07080_36_token,0.18420927602867815
##ting_A12439_8_token,0.18420138625099378
eating_E05129_27_token,0.18418388563190022
##te_A07097_26_token,0.18417391016306592
bothered_A30364_29_token,0.18414175493639043
regulate_A29388_11_token,0.18410404940250558
neutral_A18291_3_token,0.18407382424906235
people_A18089_2_token,0.18401821914485925
disrupt_A19336_14_token,0.18398848333419446
many_A18109_20_token,0.1839633288444975
conflict_A28485_4_token,0.1839377718454011
may_A30151_4_cls,0.18393531803367208
ab_A27195_4_token,0.18393513502870834
respect_A27465_4_cls,0.18391257387052462
clothing_A28226_8_token,0.1839121525258678
##ting_A02012_4_token,0.1839013317531552
##ul_A23353_13_token,0.18388730250429997
”_E07152_10_cls,0.18387365482241205
students_A28226_4_token,0.18379623370950612
language_A19137_8_token,0.18375496442895384
anything_A30358_15_token,0.18371591845430407
wild_A18265_14_token,0.18364152853901033
##ters_A21118_15_token,0.18362851891325335
toward_A30358_19_token,0.18361146517657398
work_A13010_2_cls,0.18360326836988763
safe_A20083_1_token,0.18359919712995587
##sm_A23207_8_token,0.18359265777807582
take_A18299_5_cls,0.18355599812512258
upset_A20291_7_token,0.18355328354335
##m_A23398_22_token,0.1835466731861848
##s_A29255_23_cls,0.18351256341031455
customers_A22349_15_token,0.1835112240985706
introducing_A22251_11_token,0.18350303674479357
need_A27465_11_cls,0.18349748401387225
someone_A21348_15_token,0.18346927529284618
##s_A26065_7_cls,0.18346534220917712
##ral_A22112_4_cls,0.183451149938176
given_A07076_6_token,0.18338619397055078
inclusion_A25278_9_token,0.18337270818580928
pressure_A28298_6_token,0.18330869017711243
become_A30358_12_token,0.18329931807689337
usually_A20291_19_token,0.18326718124187463
arguments_A23207_16_token,0.18324454059011305
isolated_A19333_28_token,0.18323980104659532
insult_A28410_14_token,0.183207669829736
influence_E05030_85_token,0.18315384853823283
feel_A09028_5_cls,0.18314307566406657
happy_A12495_14_token,0.18312756027859062
self_A20494_19_token,0.1831117772970197
appear_D02014_42_token,0.18307646526872795
something_A27400_12_token,0.18304834835560305
society_A27284_35_token,0.1830427749053228
allowed_A22046_18_token,0.18303880875496323
parades_A29391_5_token,0.18298542315024632
making_D02033_24_token,0.18294670011321446
levels_A22204_12_token,0.18294342241427217
eliminate_A30148_7_token,0.18293807998936723
useful_A20110_7_token,0.1829132061553537
members_A22376_15_token,0.1829028727401501
##ing_D02033_2_token,0.18289948066881112
neutral_A20328_3_token,0.18288434751602262
personal_A21035_19_token,0.18288225314751913
##ting_A09083_4_token,0.1828648703146589
protest_D27093_4_token,0.18286105181770762
children_A22046_1_token,0.18281313980676284
unfair_A09046_9_token,0.18280089090835425
annoying_A12328_6_cls,0.18279594045530245
increase_D27025_4_cls,0.18278868742359494
opinions_A18256_5_token,0.18278177549509564
specific_A19359_35_token,0.18276374275302718
products_A19336_27_token,0.1827474444703369
people_A19448_14_cls,0.1826905964068996
enable_A20083_6_cls,0.18267142042083648
quiet_A28291_26_token,0.1826700099606064
stay_D27093_61_token,0.18265596442409138
customers_A21118_23_token,0.1826530496765602
adopt_A19137_4_cls,0.18256536372078275
outsiders_A07097_29_token,0.18255982516504782
people_A19441_2_cls,0.18253872832916315
service_A18150_21_token,0.18252420246477172
neutral_A19137_7_token,0.1825113672282896
forcing_D27093_58_token,0.18245063998189834
retirement_A19150_5_token,0.1824320556482239
bullying_A29330_6_token,0.18234992790945423
tension_E05129_47_token,0.1822950116296609
allowing_A28226_18_cls,0.18228614554532524
others_A25327_7_token,0.1822604166124246
language_A05022_7_token,0.18222771420114442
##s_A20173_5_cls,0.1822227402364166
mali_D01085_24_token,0.1821908049059814
take_D27093_16_token,0.18217602749397355
##s_A20291_8_token,0.18216697868626736
policies_A22197_11_cls,0.18209180235862732
imagery_A28431_13_token,0.1820875133523388
strangers_A23126_21_token,0.1820460111925415
selling_A28211_23_token,0.18202813989099334
provide_A20445_14_cls,0.18202377906412753
##ities_A12242_10_token,0.18200373604230635
prevent_A28226_3_cls,0.18199060010967902
many_A09028_1_cls,0.18195771136619512
patron_A26022_18_token,0.1819473116134759
spoken_A12240_4_token,0.1819425685451912
menace_D02033_9_token,0.18191728058763218
obvious_A09015_8_token,0.18189133830508436
adopt_A18046_3_cls,0.18185073564064155
things_A12439_19_token,0.18182455985861667
stress_A22376_10_token,0.18182455746425658
provides_A15014_10_token,0.18181078188566685
society_A29255_17_token,0.18180978462461198
creating_A20410_8_cls,0.1817804300813999
people_A21371_15_token,0.18177656544644774
##ologists_A30358_11_cls,0.18176364971017375
##ification_D27025_7_token,0.18175332662729363
communicate_A18426_12_token,0.1817354210425126
respectful_A28469_17_token,0.18171115004930113
expertise_A18150_23_token,0.18158330216041516
prevent_A18265_9_token,0.1815648469615553
force_A12495_4_cls,0.1815419916099715
neutral_A20494_3_token,0.18147977731018372
society_E05030_38_token,0.18146779334126817
politically_A29255_12_token,0.18144020325183122
mandatory_A19150_4_token,0.18143910677310704
neutral_A21170_3_token,0.18138427363823487
effective_A25450_20_token,0.18138313588958835
discrimination_A21079_5_token,0.18137774268650506
beliefs_A21035_20_token,0.18136663041639403
often_A12328_26_cls,0.18136071486091151
older_A10018_2_token,0.1813052393305481
prevent_A19009_2_token,0.18128913238171673
cause_A20388_3_token,0.18125125351734098
division_E06077_3_token,0.18122480856984574
people_A12495_10_cls,0.18121414653305867
introducing_A22251_11_cls,0.18121209241522168
eventually_A07082_19_token,0.18120746049807088
##ity_A18105_7_token,0.18120203079383432
people_A07082_25_token,0.18119242815333603
want_A18256_16_token,0.1811738533389871
safely_A19421_29_token,0.18116115651152156
people_D27093_10_cls,0.18114928561217578
adopt_A18105_3_token,0.18112719177462866
people_A07082_11_cls,0.18112652936896073
using_A28483_12_token,0.18111855462543144
stop_A10018_15_token,0.1811068894945984
improve_A25205_14_token,0.18110643007489363
public_A22157_15_token,0.18107230758535392
society_A21348_8_token,0.1810571656465216
mandatory_A28383_4_token,0.1810361226327866
appear_D02014_42_cls,0.1810257654745602
”_E07152_10_token,0.18102430911323789
universities_A19421_21_token,0.18101131453485617
##h_A27195_6_cls,0.18100468315256452
people_E05129_10_cls,0.18098020973136125
puts_A28469_3_cls,0.18095059345648126
missionaries_A07039_1_cls,0.18094478829682453
##s_A28483_6_token,0.1809275902656195
invasion_A25054_7_token,0.18090939918395074
problems_A29388_4_cls,0.1808955419844794
fluid_A20494_23_token,0.18089020604028316
cause_A20388_3_cls,0.180881761159133
##ism_A21026_11_cls,0.1808465377075001
adopted_A25207_7_token,0.180772105371834
people_A30057_3_cls,0.18073887551583132
agenda_A22112_11_token,0.180688427287175
try_A12495_2_token,0.1806730954907471
peoples_A20328_9_cls,0.18066168757318293
language_A28458_2_token,0.1806463114466345
neutral_A05022_6_token,0.18062774578138488
terror_A28291_22_token,0.18062027236891615
religious_A23207_19_token,0.18059578560359685
##ities_E05010_32_token,0.18058897159394413
##isance_A25450_9_token,0.18053308044777416
see_A28020_3_cls,0.18053125756458172
adopt_A05022_3_cls,0.18052822474426436
causes_A19336_19_token,0.18051355018327306
help_A29093_9_token,0.18050647784492682
pieces_A28226_15_token,0.18049276252144045
changes_D27093_42_token,0.18047975624185003
individuals_A30151_8_token,0.18044726074779704
behaviour_A28231_9_token,0.1804434520824283
avoid_D02033_26_cls,0.18044242595584647
fear_A20445_30_token,0.18043499291410084
committing_A07080_20_token,0.18043040254424825
person_E05030_71_token,0.18040343718034563
stop_A29391_10_cls,0.1803996047927338
good_A29014_18_token,0.18037011256429797
would_A18299_4_cls,0.1803438665652738
obvious_A09015_8_cls,0.18032557517290115
prevent_A28226_3_token,0.18026629487315943
##ting_A25054_4_token,0.1802427035672871
value_A27400_14_token,0.1801957885060356
parades_A28062_5_token,0.18019291748068092
belief_A23207_24_token,0.18009952169920537
eliminate_A30148_7_cls,0.180089000431658
reports_E02016_22_token,0.18007215224221068
essential_A20083_4_cls,0.1800711431983605
respect_A20375_11_cls,0.18006331339767837
fluid_A23349_29_token,0.18003873267722026
day_A20454_7_token,0.18003058736212552
adopt_A28002_3_cls,0.17995982458001203
adopt_A28002_3_token,0.1799558530947465
live_A19333_27_token,0.17995521856928443
vulnerable_A09083_11_token,0.1799545545652334
adopt_A09094_3_token,0.17995379312067195
corporate_A20471_26_token,0.1799353130158845
people_A21205_8_cls,0.17992471715489639
people_A20410_6_cls,0.17987102805410773
force_D01116_24_token,0.17986770753758657
people_A28085_11_cls,0.1798154312430076
seek_A22409_13_token,0.1798086390859112
##isance_A18462_23_token,0.17980810242550313
##ism_A07082_6_token,0.17980561242101945
##ism_A07082_6_cls,0.17978581055564788
safe_A30364_23_token,0.17975400502988503
animals_A19453_8_token,0.179702543733853
language_A20494_4_token,0.17969628673070184
cause_A19459_11_token,0.1796810509930105
acting_A29388_8_token,0.1796345272451616
##ive_A13010_8_cls,0.1796341931935653
need_A30364_21_cls,0.17956887670222996
need_A21035_2_token,0.17956211576321915
decisions_A25204_9_token,0.17954188023002177
##izing_A26022_19_token,0.17952370633574902
agenda_A22112_11_cls,0.1795147646544049
adopted_A25207_7_cls,0.17947188967350616
bring_A12316_2_token,0.179470407788167
include_A18387_14_token,0.1794700403459408
adopt_A18105_3_cls,0.17945049081033873
alleviate_A28298_4_cls,0.1794365682792895
system_A22467_2_token,0.17942252455243188
social_D02033_28_token,0.17942049054890766
mandatory_A20471_19_token,0.17940585703947112
bring_A12316_2_cls,0.17939483019912128
include_A18046_12_cls,0.17938113176417583
adopting_A21170_1_token,0.17937130578817215
language_A30308_7_cls,0.17936119415516993
students_A27327_14_token,0.17935917432005752
discrimination_A27400_4_token,0.17934651145854932
policy_A28231_25_token,0.1793419775379566
work_A18256_2_cls,0.17932084202766418
peer_A28298_5_token,0.17931780165859632
positions_A13010_9_cls,0.17931117417598233
essentially_A19129_9_token,0.1793080065122922
offended_A27438_13_token,0.1793017111233379
practice_A21348_17_token,0.17929697640592487
others_A19333_30_token,0.17927746422159993
civilized_E04029_7_token,0.1792624133969883
presence_D02014_19_token,0.17923814443265124
make_A21461_3_token,0.17921095389826297
work_A22251_2_cls,0.17920644906828703
sexual_A22157_8_token,0.17917497782309616
