Token,Cosine
##ment_A18283_7_token,0.20081415652289464
people_A21205_8_token,0.2007865245426491
violence_A29358_2_token,0.20075653697994364
people_A22200_14_token,0.20071181876974822
engaging_D01027_4_token,0.20054261220137193
people_A30350_12_token,0.2005277358205648
people_A21362_15_token,0.20048009105766007
dangerous_A20046_4_token,0.2004401091773436
…_E06099_103_cls,0.20042043532162498
encouraged_A29351_20_token,0.2003807208653093
dangerous_A12458_14_token,0.20033424106405576
curb_E03053_17_token,0.20032665212515205
people_A22017_5_token,0.20032349010519637
people_A24360_1_cls,0.20021018648177993
people_A27276_32_token,0.20014129242821063
make_A19170_6_token,0.1999870829599152
##ive_A07039_5_token,0.19979468924704702
people_A19369_8_token,0.19976962021026157
behavior_A28331_22_token,0.19968553477887063
dangerous_A27023_20_token,0.19950730590280072
activities_A25227_20_token,0.1994929181990042
activism_A26025_5_token,0.19948730660420538
people_A22255_1_cls,0.19944188281336203
##ized_A24068_7_token,0.19943788003951415
support_A29391_11_token,0.19937434262292122
people_A20436_16_token,0.19933935972742964
respected_A29290_8_token,0.19931780217634398
destroy_E05061_11_cls,0.19927708160284222
controversial_A28494_7_token,0.1992448786348602
people_E07075_17_token,0.19922191235457098
people_E04121_17_token,0.19922191235457098
banning_A19118_10_token,0.19918943847867074
people_A29471_14_token,0.19916580898383845
suffer_D27064_6_token,0.19915651197876527
people_A22444_26_token,0.19907257648390703
avoid_D02033_26_token,0.1990649499142595
apply_A18203_17_token,0.19904744609520184
##ing_A22361_15_token,0.19904731574625095
laws_E05061_15_token,0.19899006698904276
embrace_E07223_22_token,0.19897608717035625
destructive_A22075_6_token,0.1989429308645914
essentially_A21460_4_cls,0.19894086850845083
deter_A30139_7_token,0.19890908929221657
adopting_A27268_1_cls,0.19889367043617226
##al_A21460_13_token,0.19888448232663847
hostile_A30358_13_token,0.19885835255520848
rejecting_E07055_11_token,0.1988512738715873
rejecting_E04103_11_token,0.1988512738715873
encouraging_E07040_16_token,0.19883187622438753
problems_A29388_4_token,0.1987612718867962
unnecessary_A03002_15_token,0.198683022248731
##ated_A23036_9_token,0.19859880436367497
dangerous_A20288_16_token,0.19858412817319185
support_A22385_10_token,0.1985579169799735
##ed_A25264_9_token,0.19854838455888435
reduce_A20340_10_token,0.19854672244446492
strict_A23461_5_token,0.19851971888937683
make_A12170_13_token,0.1985153599213073
safe_A20436_6_token,0.19846796534602784
people_A20410_6_token,0.19845187264753997
##d_A21255_12_token,0.19842111367364565
##late_A22294_14_token,0.19840983606030668
##h_A22151_8_token,0.1983981507128561
improve_A27322_9_token,0.19839170019081717
make_A23215_12_token,0.19838440344725095
##izing_A20340_2_token,0.19833421758219613
##zing_E01110_7_token,0.19830350203260289
people_A21205_19_token,0.19824574711471016
individuals_A20304_8_token,0.19823084102971747
implemented_A25455_13_token,0.19821486030315585
##ize_A28134_5_token,0.1982100187822197
people_A26025_25_token,0.19820631736252484
help_A23108_3_cls,0.19815693300242732
unwanted_A24310_11_token,0.19809964725362664
##ize_A19113_4_token,0.1980894064158153
##ing_A22213_13_token,0.19807884801747516
violence_A20499_18_token,0.19799543011311152
interact_A12349_12_token,0.19788398223293105
people_A24309_15_token,0.19784809039451481
people_A19086_8_token,0.19780322986637788
##h_A20024_28_token,0.19775183174391817
##ized_A12308_8_token,0.19775179399928916
##s_A18039_6_token,0.19771096837079902
##ed_A20494_10_token,0.197710545964453
impose_E03054_11_token,0.1977074218562892
dangerous_A23422_6_token,0.19764742583236203
people_A25179_6_token,0.1975974557639798
disregard_E04121_26_token,0.1975629541670593
disregard_E07075_26_token,0.1975629541670593
##zation_A29351_25_token,0.19756173361628027
people_A28019_19_token,0.1975533887149222
people_A29266_2_token,0.19751206140897284
encourage_A22300_5_token,0.19749871627915186
people_A30032_12_token,0.19746894834105175
achieve_A20374_4_token,0.19744134648869005
encourage_A30163_7_token,0.19736520460621224
would_A25006_3_cls,0.19735488133365606
##turing_D27067_34_token,0.197339394428711
dangerous_A27462_13_token,0.1972990327311304
##ize_A23196_4_token,0.19729855007282865
controversial_A22393_4_cls,0.19727432857058486
people_A27224_1_cls,0.1972620966305741
strictly_A24428_14_token,0.19722476113369072
##ized_A25245_5_token,0.19720884377842474
people_A23215_11_token,0.19716405531267084
adopt_A22070_36_token,0.19711758668035378
##s_A12291_26_token,0.19708907550399893
respect_A19488_32_token,0.19706896939148755
aggression_E06078_48_token,0.1970019145066184
behaviors_A23287_11_token,0.19700184487592742
behavior_A18239_15_token,0.19698110910021197
people_A23352_8_token,0.19697373655062658
encourage_E07006_11_token,0.19697228033610822
students_A28301_27_token,0.19695266970223071
people_A27023_15_token,0.19689448819244187
problems_A24173_6_token,0.19682080491443543
skirt_A20435_19_token,0.19677603068189817
nobody_A20406_1_cls,0.19676242713645406
##ize_A09009_5_token,0.19675412749797452
dangerous_A26085_13_token,0.19674015432289993
students_A19286_11_token,0.1967254752010051
strict_A23296_15_token,0.19671681648269615
allowing_A22075_16_token,0.19669709903449017
adopt_A25247_3_token,0.19667292160258001
adopt_A19137_4_token,0.19660219884937208
people_A29082_12_token,0.19658779308529367
regime_A18105_8_token,0.19657692280787645
riots_A23146_18_token,0.19654308749967497
killings_A25441_16_token,0.1965005019960856
##ized_A29264_5_token,0.196486152007456
##y_A20361_13_token,0.19648062509935751
prevent_A20435_7_token,0.19647781087912125
people_A21254_10_token,0.19647490964108597
vulnerable_A12312_12_token,0.19647007187461157
safe_A12210_1_token,0.19645733250398642
##d_A23332_35_token,0.19641044244334693
regime_A19188_5_token,0.19639540251405266
people_A28067_2_cls,0.19639176766381783
close_A24359_3_token,0.19638845202918448
people_A27113_1_cls,0.19637728762515141
military_A20075_5_token,0.19629470437101884
harmed_A27399_38_token,0.19627907963531738
monitor_A22294_20_token,0.19626600509652312
maintain_A29148_5_token,0.19624268639672357
##ed_A21498_18_cls,0.1962131766133568
provides_A23007_3_cls,0.1962034649209303
dangerous_A19285_15_token,0.19617012336101095
stop_A29391_10_token,0.19612807272109004
create_A19133_2_cls,0.1960968561977351
regime_A25425_7_token,0.1960401981267622
people_A29358_17_token,0.19603914844328482
##ated_A18462_13_token,0.19602942910250798
activists_A22084_17_token,0.19601251060979383
respect_A20328_8_token,0.19601247088449156
people_E07063_19_token,0.19600058439267098
##ated_A28108_9_token,0.1959808222628747
oppression_A12349_19_token,0.19597209537178176
peoples_A20328_9_token,0.19595427399641813
effective_A29500_9_token,0.19593620667793413
people_A22298_9_token,0.19592432317848013
silence_A28233_14_token,0.19590569285452944
people_A30057_3_token,0.19587165568947396
##ed_A21498_18_token,0.19582919665989723
scare_A08001_6_token,0.1958282291025317
people_E04115_6_token,0.19581927299250676
people_E07071_6_token,0.19581927299250676
##ing_A29147_20_token,0.19580423928687657
##ful_E02059_3_token,0.19576968434248312
##ze_A18016_9_token,0.1957670901119878
##lous_A23173_7_token,0.1957630587624139
violence_A30270_5_token,0.19576119216883847
force_A27276_31_token,0.19575260178913922
abolished_A12210_5_token,0.1957411703621143
violating_A22047_10_token,0.19571699397109196
activism_A24428_6_token,0.1957086857143557
people_A22107_1_cls,0.1956970264412919
people_A22043_14_token,0.19569674639953946
##ting_A25452_7_token,0.19569228843882333
children_A22004_12_token,0.19567633993754607
protect_E07063_16_token,0.19566116166958658
goes_A24145_4_cls,0.19566039573781344
people_A12136_2_token,0.19564899464628427
activism_A24166_2_token,0.19564124122268794
##ttered_A22309_4_token,0.19560966664871218
unwanted_A29241_14_token,0.19560222435430383
##ies_E05052_19_token,0.19556388095313507
problematic_A21261_14_token,0.19556036321599748
impose_A22361_9_token,0.19554329755286085
adopt_A05054_18_token,0.19554148466704693
##ize_A23058_5_token,0.19554091297960238
##ode_A20340_6_token,0.19554007397713313
safe_A19075_4_token,0.19552217724543577
interpret_A24377_9_token,0.1955212763590955
violence_A20388_4_token,0.1954948403051469
people_A09018_17_token,0.19549129001322732
killing_A20315_2_token,0.19547498676243244
hurt_D01080_37_token,0.1954632999879982
##ism_A27336_14_cls,0.19544134003927513
##ing_A07044_11_token,0.19543157526947758
improve_A27025_4_token,0.19541825721407127
regime_A20367_5_token,0.195414192015294
adequate_E06100_9_token,0.19540359564012535
people_A22233_8_token,0.1953906188294411
treat_A19008_12_token,0.19538622123839608
stabilize_E05107_67_token,0.19538491271594186
person_A12291_21_token,0.19536307868420863
##ation_A22043_28_token,0.1953539501092869
eventually_E03055_1_cls,0.19533497086238294
allowing_A19344_2_token,0.19530504280933733
destructive_A25491_31_token,0.19528621758916914
people_A28291_25_token,0.19527516252549437
kill_A12221_18_token,0.19524832338355277
people_A20396_1_token,0.19523075598591474
people_A21277_3_token,0.19519790297182465
imposing_A28241_38_token,0.19518693915926816
##ration_A23377_7_token,0.19517178961007847
people_A22153_27_token,0.19514081754787077
forcing_A20411_9_token,0.195136939858264
people_A25452_16_token,0.1951215951587912
goes_A24145_4_token,0.19511195759435382
people_A12028_5_token,0.1950836480469441
##rence_A20033_26_token,0.19506740042274595
trap_A25012_5_token,0.1950629034340842
##ize_E01091_13_token,0.1950513896247348
human_A24145_1_cls,0.19503648399191648
##ting_A21081_5_token,0.1950291569354724
violent_A18039_2_token,0.19502061752833386
##m_A29119_3_token,0.19501686239201496
extreme_A18039_4_token,0.19501380889017422
people_A24240_4_token,0.19500627788738512
##ologists_A30358_11_token,0.1949913651597462
##zed_A30032_9_token,0.19498362524338403
people_A29266_2_cls,0.19498086364648373
welfare_A27387_9_token,0.19497520808853905
people_A12316_6_token,0.1949694930154042
deter_A24099_13_token,0.1949685548890132
observed_A28489_19_token,0.1949657494166729
seek_E04029_24_token,0.19493884663707878
seek_E07194_24_token,0.19493884663707878
##s_A23108_2_cls,0.19493094157604945
activism_A12339_2_cls,0.19492791855365646
rules_A25398_16_token,0.19490960362369084
groups_A20416_12_token,0.19488143886911383
people_A30253_16_token,0.19486564764435618
conflicts_A25103_6_token,0.19486393321455348
promote_A20069_5_token,0.19485702046286543
activism_A27465_19_token,0.1948524970182469
##h_A25344_5_token,0.19484846832053251
promoted_E06077_23_token,0.1948351549140134
provide_A30106_3_cls,0.19482168020541166
treat_A18066_29_token,0.1948045629627212
##nting_A25467_13_token,0.1947755295472015
people_A26092_16_token,0.1947645118936344
activism_A19004_2_token,0.19476021234940097
##ive_A18109_12_token,0.19475205329228096
creating_A23204_6_token,0.19474885540239725
essentially_A18066_28_token,0.19474542577867834
people_A19488_34_token,0.19474172811717172
respect_A25103_28_token,0.19472142289642774
behavior_A22225_18_token,0.19471286191882278
##al_A29350_16_token,0.19470231101482588
##ing_A12039_4_token,0.1946897668174357
##ze_D27021_22_token,0.19467021376818666
government_A22200_17_token,0.19465153997043388
##h_A30206_6_token,0.19462248670222104
limit_A20338_3_token,0.1945991062955057
people_E05130_9_token,0.19457804823955352
people_D01027_26_token,0.19455127943616857
disrupt_A23146_20_token,0.19453369432703974
adopting_A22408_1_cls,0.19453211830688172
institutions_E07271_8_token,0.1945183318821043
try_A22298_11_token,0.19451055072354154
dangerous_A20307_7_token,0.19450460412942044
learn_A28250_7_token,0.19450342846723048
criminals_D27067_19_token,0.19449617066163474
banning_A19306_11_token,0.19448827054933404
violence_A03002_16_token,0.1944725228775872
encourage_A18305_9_token,0.19445581377439886
extreme_A19336_20_token,0.19442029466644314
population_E06064_60_token,0.19437630598597297
change_A23253_29_token,0.1943528793137454
protect_E06069_20_token,0.19434741900857988
allow_A24030_27_token,0.19434246879144706
increase_D27025_4_token,0.19433879229528422
people_E06022_47_token,0.1943341196393742
utilizing_E02009_31_token,0.19431974089781232
people_A29148_1_token,0.19431722000600904
automatically_E07055_10_token,0.19431698012974788
automatically_E04103_10_token,0.19431698012974788
progressive_A22112_10_token,0.19430263438877068
forming_D02033_27_token,0.19427392995334064
using_A23242_39_token,0.1942471448094827
stop_A22444_18_token,0.19424639570338012
##h_A27195_6_token,0.19422281774525932
##ting_A29241_7_token,0.19419486989938106
encourage_A29103_6_token,0.19417066410110892
##h_A26071_6_token,0.19415629949397378
due_A29490_11_token,0.19413729646731623
prevent_A29350_11_token,0.19412933819074513
activism_A25436_6_token,0.19411686535001835
creating_A20361_16_token,0.19411248477508947
activism_A12339_2_token,0.1940937689048158
killing_A09100_2_token,0.1940931252067061
hiding_D01027_14_token,0.19405173435395176
people_A22057_25_token,0.19403952876620478
adopt_A27017_3_token,0.19403342590675687
adopt_A09018_4_token,0.19402831181190452
people_A30369_26_token,0.1940269251077863
individuals_A27351_34_token,0.1940241227794184
violence_A19439_17_token,0.19402213718557051
forced_A20008_10_token,0.19401461558789884
safe_A25327_11_token,0.19396668140699946
##an_A30199_12_token,0.193954503918444
civilian_A21077_19_token,0.19391433515667725
##ous_A25445_3_token,0.19390685694956036
##line_E07249_18_token,0.19388499944956905
criminals_A03004_9_token,0.19387039554419525
##m_A23096_5_cls,0.19386483877136998
violence_A21378_6_token,0.19385716982446205
protect_A23108_5_token,0.19384652021876875
##ss_D01027_24_token,0.19383077800868748
prevent_A19009_2_cls,0.19380737281068652
##h_A24411_6_token,0.19377268706548656
problems_A20073_10_token,0.19377003055062067
abuses_A18479_15_token,0.19376925311142382
pushing_A24310_7_token,0.1937671353459529
people_A25128_28_token,0.1937228021214399
##ned_A19376_37_token,0.19371975817999457
crime_A22153_16_token,0.19371828164851718
violating_E07021_8_token,0.1937142903603742
limit_A22084_3_token,0.19370499236191918
##m_A29119_3_cls,0.1937049461566672
criminals_A12207_17_token,0.1936970208235352
##ries_A25150_4_token,0.19368733228021837
people_A19210_1_cls,0.1936852310207628
achieve_E06100_23_token,0.19368493588988264
regulated_A28489_17_token,0.1936788258187889
treats_A07016_3_token,0.19365501534696192
weapons_A20075_10_token,0.19364490696458928
guarantee_A23287_10_token,0.19359964265048704
people_A20396_1_cls,0.19359478515376444
##s_A21412_22_cls,0.19359412852700064
##ride_A25398_7_token,0.19356486127193884
help_A27353_3_cls,0.19356024346384063
##h_A20404_7_token,0.19355765148525003
undermine_A21172_9_token,0.1935562557056194
##tation_A29241_17_token,0.19353992609566287
people_A21314_24_token,0.19353408599643981
##ful_A27224_14_token,0.19352943506514614
support_A23253_33_token,0.19352853756483754
killing_A27430_2_token,0.19352287909337926
mandatory_A18164_6_token,0.19352206999251542
support_A22385_10_cls,0.19349809643514707
##ists_E07061_101_token,0.19349510581373489
programs_E06097_4_token,0.1934614411280352
##en_A25006_5_token,0.1934543575170532
overthrow_A25150_14_token,0.19345016861079753
creating_A30369_19_token,0.19343823761077236
weapons_A27081_25_token,0.19343510309377834
creating_A20410_8_token,0.19342574835901205
##ing_A21273_8_cls,0.19341744907631153
treat_E02062_4_token,0.19341183333195283
im_A18016_14_token,0.19339751793330126
unlawful_A23114_19_token,0.19339453034643772
ban_A20075_3_token,0.19337316579473804
turn_A18279_13_token,0.19337073501913257
value_A07095_8_token,0.19334511718096192
hurting_A28093_23_token,0.1933428812142384
rehabilitation_A25410_7_token,0.19334136035495705
chaos_A20114_13_token,0.19333590589061375
protect_A25496_7_token,0.19333512407789288
##izing_A27356_2_token,0.19333269517169932
unnecessary_A25441_15_token,0.1933224838113857
adopt_A22031_3_token,0.19331178749506042
participate_A21277_4_token,0.1933002555030766
sanctions_A20182_9_token,0.19329907947250777
practice_A22151_4_token,0.19329654518303024
##ing_A28408_6_token,0.19329635699990927
respect_A27465_4_token,0.19329543930150894
unwanted_A19336_26_token,0.19325728154836747
people_A28488_1_cls,0.19325536424864312
acceptable_A23140_24_token,0.19325088826722475
preserve_A24359_9_token,0.19323236457787932
people_A19060_42_token,0.1932295286564349
##ing_A28301_26_token,0.19320818433227577
activism_A27352_2_token,0.1931866506471031
important_A25436_11_token,0.1931673193887601
concentrating_A23493_13_token,0.1931606942884549
lack_A26100_4_token,0.1931535393544916
violence_A20063_14_token,0.1931501184992077
adopt_A18046_3_token,0.19313974556357297
people_A25085_7_token,0.1931326013209287
##ize_A24165_4_token,0.1931169126330758
people_A25430_8_token,0.1931119538115468
students_A24339_9_token,0.19309428682891613
people_A28194_17_token,0.19308169715349965
##s_A27236_11_cls,0.1930739975781465
##h_A19288_6_token,0.19304668337815026
##ary_A27372_17_token,0.19303829556311222
encourage_A18214_4_token,0.1930225859602664
encourage_E06050_20_token,0.19302086581978747
individuals_A19356_2_token,0.19300438592079092
focusing_D01017_5_token,0.1929808182060922
##izing_A28326_2_token,0.1929729502398329
problems_A21273_15_token,0.19294262396406844
use_A20182_6_token,0.19294192072318825
destructive_A24420_28_token,0.19292830191749813
people_A19456_2_token,0.19290151311689244
norms_E07179_23_token,0.1928979750103623
norms_E04020_23_token,0.1928979750103623
##vation_A19336_23_token,0.19288202347061592
massive_A20459_12_token,0.19287021077734579
provide_A30001_4_cls,0.19286323133475927
reduced_A26071_16_token,0.19284406714445448
people_A25455_19_token,0.19284314187871915
destroying_D27094_26_token,0.19283905540489757
##c_A24420_5_token,0.19282790831197114
generous_E07040_22_token,0.19281283222015808
##h_A27234_6_token,0.19280689416212815
issues_A09058_11_token,0.19279191125450088
ideas_A22310_13_token,0.19276312810290924
values_E06078_23_token,0.19276215229886326
continuing_A20240_15_token,0.19274668846301854
punish_A23083_18_token,0.19273257957689346
people_A29490_13_token,0.19271767988855076
students_A21267_4_token,0.19271332398464558
policies_E02070_67_token,0.19270598448314774
society_A27492_7_token,0.19268307278002322
people_A21378_12_token,0.1926801198504984
adopt_A07082_4_token,0.19266957255765416
##phobic_A12316_5_token,0.1926681116457147
detained_E04115_15_token,0.19266108765336895
detained_E07071_15_token,0.19266108765336895
eliminate_A12500_4_token,0.19265789038160752
utilizes_A20325_11_token,0.1926556719038475
killing_A19382_5_token,0.1926463146687665
people_A28245_13_token,0.1926436985264156
##al_A30245_9_token,0.19264168104288898
safe_A20408_6_token,0.1926309138691563
illegal_A20379_13_token,0.19261827678084684
behavior_A29257_24_token,0.19261495952271915
people_A23058_19_token,0.19261296624413218
invasive_A07039_11_token,0.1925835565145681
behave_A21436_12_token,0.19258150973235863
abuse_A27068_18_token,0.19256453311004823
people_E06003_33_token,0.19256321213316696
action_A09015_17_token,0.19255241069536858
##ting_A21186_7_token,0.19252143529751733
people_A12475_12_token,0.19250539474326225
people_A25240_2_token,0.19250005574893186
criminals_A20307_8_token,0.1924939911258892
people_A23371_1_cls,0.19247540916461928
guidelines_A23461_6_token,0.19245136656507708
##ed_E06062_72_token,0.19244631298478365
##ers_A22443_22_token,0.1924456641752597
##ic_A27352_9_token,0.19241689511631996
take_E07075_42_token,0.19241555641152314
take_E04121_42_token,0.19241555641152314
act_A25087_12_token,0.19240148342832364
confuse_A25359_10_token,0.19239497433174538
##ize_A27395_6_token,0.19238424864905643
poor_A27387_5_token,0.19237124806405867
bypass_E02010_26_cls,0.19236465276782813
laws_A25398_23_token,0.192362338708711
people_A22444_6_token,0.19235422506896782
removing_A23470_11_token,0.19233651442107697
regulated_A30270_17_token,0.19233217079983322
laws_D03060_9_token,0.1923235080754498
cause_A27339_4_token,0.19230864669981126
kill_A22444_5_token,0.19230686981612677
youth_A12039_6_token,0.19228270900820046
enforce_E05068_95_token,0.19228167975754948
##h_A20499_5_token,0.1922712556428916
allowing_A27093_16_token,0.19224279921017334
problems_A18279_25_token,0.19223345353642354
people_A20325_12_token,0.19220627376497312
action_A20342_12_token,0.192202790960565
people_A23412_9_token,0.19218413606463722
##dating_D03031_4_token,0.19217315531023638
##ys_A19452_16_cls,0.1921589063847957
banning_A28241_5_token,0.19212731671665126
##e_A25467_8_token,0.19212484453072765
changed_A22478_10_token,0.19212440420377888
behavior_A20319_16_token,0.1920905858598983
policy_E07040_24_token,0.1920725881468177
activism_A29172_2_token,0.19199543361154128
removing_A27255_1_token,0.19196989715142465
ban_A28335_3_token,0.1919674066526168
policy_A25247_8_token,0.1919655344307803
##ive_A24123_12_token,0.1919552233729185
ownership_A18327_2_token,0.19195450830026584
abused_A12312_10_token,0.19194646443505498
##h_A28377_7_token,0.1919374903634383
people_A12439_16_token,0.19192281383015147
children_A25247_14_token,0.1919145025738315
ban_A25199_7_token,0.19190854977665742
improve_A27322_13_token,0.1919070494902616
toxic_A20436_13_token,0.19189261167434596
disciplined_A28002_14_token,0.19187314024232757
harmful_A23303_6_token,0.19184321859507897
forced_A03017_11_token,0.19183972468064525
huge_A12146_17_token,0.1918213635712773
adopted_A24080_20_token,0.19179059868408477
allowing_A23082_2_token,0.19178694075594488
help_A24359_8_token,0.19176428842317467
##ze_A19076_16_token,0.1917576912262733
protect_A18089_30_token,0.19174583174323326
regulate_A24127_9_token,0.19173636377871395
promote_E06100_39_token,0.1917181837026531
laws_A22478_6_token,0.1917074649053113
preserve_A27195_20_token,0.1917063707791826
lax_A24188_10_token,0.19168304660779256
human_E06077_19_token,0.19167923594646175
military_A28335_5_token,0.1916711177276346
people_A09083_8_token,0.19165435339355524
adopt_A22004_3_token,0.1916509002550638
representation_A22133_19_token,0.19164882807913972
companies_A28335_6_token,0.1916098498224615
provide_A19488_9_token,0.19160192321649214
people_A27133_10_token,0.19159958334576252
mandatory_A18185_11_token,0.19158378781389876
ban_A22335_3_token,0.19157822555653736
regulated_A12289_8_token,0.1915781901971986
##tated_A12136_8_token,0.1915771821514376
costing_A23495_9_token,0.19153413726030769
activism_A29172_17_token,0.1915321036887672
people_A19042_8_token,0.19152959283541934
people_A24092_6_token,0.19152416074313458
creates_A25097_3_cls,0.19151450769633663
dangerous_A23215_4_token,0.19151113230201153
##hing_A19075_3_token,0.19150290517666171
maintain_D01015_4_token,0.19149566067735943
controversy_A30343_5_token,0.1914867489246359
follow_A20467_21_token,0.1914659290769478
dangerous_A28442_1_token,0.1914410038385087
people_A15005_1_token,0.191438369471695
creating_A28241_29_token,0.1914212209304043
employ_A17002_16_cls,0.19140510329482507
adopt_A24161_3_token,0.19140498673199938
boost_A12441_4_token,0.19140114475699518
force_A25213_14_token,0.19139125212761016
safe_A27195_7_token,0.19136477018092565
unofficial_D27012_15_token,0.191352225076933
go_A27023_17_token,0.19135089348438855
abuses_A18155_13_token,0.19134615733548715
using_A24055_7_token,0.19133907500270814
abolished_A23351_5_token,0.1913221499174074
activism_A23480_2_token,0.19130501871056577
celebrate_A19288_17_token,0.19129950955455297
dangerous_A25378_16_token,0.19126597972798187
people_A19137_13_token,0.19125542634644305
rules_A29148_3_token,0.19124041001688286
protection_E05061_18_token,0.19121063783550896
take_A25344_12_token,0.19119281517665743
cruel_A20008_4_token,0.1911796340266009
often_A09011_4_cls,0.19117517063558911
people_A20410_11_token,0.1911586914089541
criminals_A28377_17_token,0.19114875764103934
engage_A28099_7_token,0.19113221588576734
human_A28180_4_token,0.1911237044361353
people_A21316_18_token,0.19111094913778856
exhibit_A27387_4_cls,0.19110822659872828
people_A28410_15_token,0.1910881463346547
people_A19182_9_token,0.1910846943829436
resort_A23082_12_token,0.19106902424798475
uphold_A17012_6_token,0.1910535836291699
society_A29148_8_token,0.1910488467629866
##ize_A23482_6_token,0.19101591133330204
ownership_A18327_2_cls,0.1910147676687865
exploit_A12039_3_token,0.19101003634025973
adopting_A18388_1_cls,0.19099296953807882
people_A25213_5_token,0.19094065384997616
people_A23407_11_token,0.19093878473095954
punish_A26031_4_token,0.19092942202819785
keep_A23069_3_cls,0.1909218307356445
##y_A22310_12_token,0.19090092913205367
kids_A27017_14_token,0.19089971233720682
##ity_A24080_16_token,0.1908811803904136
push_A28326_21_token,0.1908808652692025
kids_A28002_13_token,0.19087738484895975
punish_A12124_17_token,0.19086746771519877
killing_A22043_5_token,0.190865238133779
oppose_A19456_9_token,0.19085631916917123
criminals_A28057_19_token,0.19085531530904207
mass_A27081_7_token,0.19085366152231997
prevent_A18036_14_token,0.19084541490317355
issues_A28462_19_token,0.1908440545974424
companies_A20109_3_token,0.19083544577496253
unrest_A22084_11_token,0.19083212914905567
##uring_E07046_13_token,0.1908285495481618
people_A24243_9_token,0.19082817662536763
keep_A19362_4_token,0.19082236379026118
follow_A27113_7_token,0.1907982435393546
good_A09018_14_token,0.19078442365149745
##h_A20436_5_token,0.19078341817451447
##ed_A20494_10_cls,0.19077681037945812
people_A18283_14_token,0.19077179446227338
##s_A19285_32_token,0.1907660341923886
people_A24499_10_token,0.1907557377538278
##zed_A20182_29_cls,0.19075474110083515
allow_A07082_10_token,0.19074487480589575
protection_A29043_16_token,0.19073708416111917
oppose_A26094_4_token,0.19071708540460836
##shing_A22200_11_token,0.190713498854783
harvest_A22040_20_token,0.19071030947428785
animals_A18066_15_token,0.1906814066116714
provides_A24358_3_cls,0.1906693352031566
encourage_A25496_25_token,0.1906604580950207
manage_E07194_13_token,0.1906586874055696
manage_E04029_13_token,0.1906586874055696
strict_A22248_5_token,0.1906553395614052
companies_A20075_6_token,0.19063611664351446
make_A27387_16_token,0.19062383323915708
