Token,Cosine
military_A20075_5_token,0.20303079897609652
government_A27464_12_token,0.20300862880542275
make_A22302_16_token,0.20300303432090905
improve_A12336_29_token,0.202989571305788
eliminate_A07077_7_token,0.20296842790971653
control_A12392_5_token,0.20296465838855332
people_A30139_8_token,0.2029376864103206
dangerous_A30127_5_token,0.2029225983049697
violence_A29358_2_token,0.20289590286369324
##table_A07046_21_token,0.20288903911512804
many_A21356_1_cls,0.20287622926410526
disrupt_A29131_9_token,0.20285935989328238
regime_A19464_9_token,0.20284349989871164
impact_A19019_8_token,0.20281938017144588
people_A27342_19_token,0.2028171649563915
people_A18228_11_token,0.20270212000508264
##ized_A19299_14_token,0.2026974143764208
destructive_A12025_4_token,0.2026655265031897
bad_E05012_1_token,0.20262590477797396
##izing_A20131_2_token,0.20258794056036195
terrorists_A29278_23_token,0.20254925200128676
helpful_A27471_30_token,0.20252696077262064
##s_A19116_14_token,0.2024689644968505
dangerous_A25407_20_token,0.20243937046661312
activities_A29350_17_token,0.20238227418506566
people_A24468_1_cls,0.20235391748075757
dangerous_A19061_18_token,0.20233201906578402
citizens_A24022_15_token,0.20231978707137835
encouraging_E07040_16_token,0.2021477911361468
protect_A25050_16_token,0.20208563264590376
destroy_A19464_14_token,0.20207453364118005
dangerous_A12458_14_token,0.2020601378770108
demise_A19464_21_token,0.20205946998353533
damaging_A28382_15_token,0.20205415445759525
help_A24484_13_token,0.2020308239077745
dangerous_A06019_16_token,0.20202298559314572
destructive_A22075_6_token,0.2020079839368689
create_A19049_14_token,0.2019789911049393
##ent_A27063_7_token,0.20196648069978904
people_A28293_1_cls,0.201947766530355
unreasonable_E05012_4_token,0.2018887605730575
hurting_A23306_5_token,0.20181649306940633
##ing_A12352_13_token,0.20180164540809667
people_A25138_9_token,0.2017803153966184
people_A23195_18_token,0.20177176708805497
activities_A25235_18_token,0.20175951000873382
develop_A27471_29_token,0.20173922426299765
people_A21423_2_token,0.20172102173860781
…_E06099_103_cls,0.20171923287855661
people_A24276_17_token,0.2016982186650735
hurt_A30174_14_token,0.20163365410971304
destroy_A30330_18_token,0.20162616748950477
promote_A19491_7_token,0.2016035300221386
##h_A27051_30_token,0.20155824109698464
people_E04121_17_token,0.201547982780273
organization_A18350_5_token,0.20153687579308086
provide_A29440_5_token,0.2015181735319224
##h_A22151_8_token,0.20150916237237357
attack_A19185_11_token,0.2015072851708328
countries_A19145_8_token,0.20148950295309145
save_A25170_9_token,0.20146351186554884
important_A22413_14_token,0.20145939869901688
provide_A07046_13_token,0.20145828610953714
##ization_A02010_18_token,0.20143835065917998
mass_A18215_10_token,0.20143528965154892
violence_A20441_8_token,0.2013761548323684
harm_A25433_8_token,0.20136849731345116
people_A27383_11_token,0.2013381090586778
dangerous_A12333_9_token,0.20127581503686964
increasing_A25050_12_token,0.20127147338147222
##ize_A18231_5_token,0.20124460226414007
extreme_A29072_15_token,0.20124449156355323
kill_A21400_4_token,0.2012416849660761
people_A21418_1_cls,0.20120522816469716
dangerous_A05068_11_token,0.2012044007573342
behavior_A27352_10_token,0.2012010069520226
destructive_A25491_31_token,0.2011936734239465
sustainable_E02055_22_token,0.20118495134449355
individuals_E06050_26_token,0.2011767425709169
##late_A22294_14_token,0.20116365422371454
destroy_A21074_5_token,0.20109067152852053
encourage_E07006_11_token,0.20108118284028417
solve_A19353_14_token,0.2010772809582819
good_A29143_4_token,0.20107386682966247
effective_A29500_9_token,0.2010471368560511
people_A24273_26_token,0.20102056076745034
organized_A24312_14_token,0.2010095032648889
hostile_A23207_15_token,0.20099930685847942
hurt_A23410_13_token,0.20097242051956038
##ze_A23331_6_token,0.20094895552844017
reduce_A20340_10_token,0.20094791589356284
serious_A28066_9_token,0.20091101375699022
##ising_A12440_2_token,0.20089969730596896
people_A24254_20_token,0.2008956175637732
defend_A29144_7_token,0.2008879928660199
ample_A25171_12_token,0.20085413514807451
dangerous_A24108_30_token,0.20085283966628484
support_A29391_11_token,0.20084349225739226
##ing_A21031_18_token,0.2008264685840178
regime_A19188_5_token,0.20079815649081173
prevent_A25050_8_token,0.20079369769408673
implement_A22277_7_token,0.20075295878521654
people_A27464_15_token,0.20073365335741614
peaceful_A18135_10_token,0.20071569681314394
engaging_A19484_10_token,0.20071444646550204
individuals_A20304_8_token,0.20070828103354238
##ize_A12336_4_token,0.20069562649080983
harm_A27150_7_token,0.20064946144702844
benefit_A05023_14_token,0.20062286822901995
citizens_A27129_13_token,0.20061895860918907
people_A26025_25_token,0.20061715649639347
##h_A24288_34_token,0.2006025087016948
sometimes_A01006_1_cls,0.20058376722999854
protected_A21311_26_token,0.20057456301116502
dangerous_A23225_16_token,0.20056237695115628
people_A25407_21_token,0.200560507209268
encouraged_A29351_20_token,0.20055136875052368
illegal_A30163_8_token,0.2004954386686407
people_A27245_24_token,0.20047782488024155
support_A21166_4_token,0.20043037365842617
##line_E07249_18_token,0.20042997919970687
people_E07063_19_token,0.2004131297137358
people_E04109_19_token,0.2004131297137358
provide_A18070_5_token,0.20039817589167475
people_A22017_5_token,0.2003574581775012
##ries_A25150_4_token,0.20033637654501923
controversial_A28494_7_token,0.20032002796199605
people_A12117_4_token,0.2003069384476956
people_A25294_26_token,0.20028898882139148
##ated_A28108_9_token,0.20026939038043506
##zation_A29351_25_token,0.20025741281698625
dangerous_A23422_6_token,0.20024661279214367
##izing_A13002_2_token,0.20024029804595941
changes_E07078_12_token,0.2001875401029818
activism_A26025_5_token,0.20018072626026828
##ity_A26056_38_token,0.20017805166040475
cause_A18402_3_cls,0.20016723412202836
violence_A20499_18_token,0.2001514341236035
violence_A19381_10_token,0.20012765467320034
stop_A23397_6_token,0.20012072855518873
traditional_A23060_6_token,0.20010870440066497
people_A29266_2_token,0.20009516124779225
people_A24276_15_token,0.20009260483515268
people_A19380_13_token,0.20008464071814017
taking_A24220_15_token,0.200027557828002
abandoning_A18418_7_token,0.20000691430666867
use_E07099_27_token,0.2000016418190101
creating_A23204_6_token,0.1999758633022981
damage_A29245_22_token,0.19995983926384348
government_A20153_19_token,0.19995519953103497
deter_A30139_7_token,0.1999446950384152
maintain_A29148_5_token,0.19993853463376884
regime_A25425_7_token,0.19992852571201541
people_A07006_1_cls,0.1999206874728824
volatile_A12118_5_token,0.19990644902615498
individuals_A24484_26_token,0.19986896930285425
dangerous_E07102_50_token,0.1998628548814954
allowing_A22075_16_token,0.19984011480642358
population_E06064_60_token,0.19983154196925174
##izing_A20340_2_token,0.19981759857280626
drastic_A12023_20_token,0.1998120922648174
dangerous_A27441_4_token,0.1997921466677206
apply_A18203_17_token,0.19977041990193686
people_A25179_6_token,0.19973842672090203
provides_A23195_3_token,0.19973411651839837
activism_A20441_2_token,0.1997226793433548
people_A18299_9_token,0.19972065699109307
politicians_A19264_14_token,0.19971039879650007
encourage_A30163_7_token,0.1996977637897605
dangerous_A19285_15_token,0.19968509956305133
regime_A20367_5_token,0.199672617720692
population_A28448_22_token,0.19965507244554836
threats_A27250_19_token,0.1996456315426423
conflicts_A25103_6_token,0.19964153479559027
encourage_A29346_15_token,0.1996387046526991
strategy_A24372_11_token,0.19963867290240286
adopt_A09027_4_token,0.19962094995681803
military_A07009_13_token,0.19961352362119592
adopting_A07063_1_cls,0.19960270639989994
weapons_A20075_10_token,0.19959642490308047
people_A24276_12_token,0.19959166923668323
hurt_A25412_18_token,0.19958827446991537
##uous_A21426_15_token,0.19956803050917943
offer_A21491_3_cls,0.1995539072885911
##ing_A29147_20_token,0.1995502723958417
dangerous_A26085_13_token,0.1995474045835014
would_A25006_3_cls,0.19954441373032095
aggression_E06078_48_token,0.19951517024769908
##ly_A05013_39_token,0.19949823599544403
cause_A22015_16_token,0.1994661571153651
preventing_A10003_15_cls,0.1994661139696405
healthy_A19491_8_token,0.19943223164080234
people_A23397_12_token,0.19940281766887213
regime_A09027_9_token,0.19939190909269447
##less_A27342_37_token,0.1993832902264732
military_A12253_6_token,0.19936947559776125
people_A29358_17_token,0.19936286324928387
government_A22200_17_token,0.19934957370799353
chaos_A20114_13_token,0.1993375153848134
dangerous_A09031_9_token,0.19931520705133104
##ze_A12405_6_token,0.19928939379970573
killings_A25441_16_token,0.19925542749301234
avoid_D02033_26_token,0.19924527202304013
protect_E07063_16_token,0.19920059620735367
protect_E04109_16_token,0.19920059620735367
##h_A21433_6_token,0.19919073370410736
crisis_A20310_12_token,0.19917960775396784
people_E05129_10_token,0.19917659542475283
##ized_A24068_7_token,0.1991720545036451
decreases_A23125_14_token,0.19914023057583075
people_A19086_8_token,0.19913377306594618
policing_A18259_9_token,0.19911699290159368
activities_A25227_20_token,0.19909781499917237
violence_A27434_3_token,0.19908822332182444
promotes_A22458_3_cls,0.19907964543414103
violence_A29243_6_token,0.1990657010223913
decreasing_E04079_39_token,0.19905849353674804
people_A03010_4_token,0.199056187975814
regime_A25271_5_token,0.1990516205660473
##ing_A22213_13_token,0.1990366330983396
directing_A07077_12_token,0.19901244333781185
adopting_A27268_1_cls,0.19899845823050236
humans_A27290_30_token,0.19899517784510126
maintain_A28107_27_token,0.1989760061320681
adequate_E06100_9_token,0.1989443314428767
##ize_A28134_5_token,0.19893725842712534
people_A19018_11_token,0.19893504685500166
civilian_A21077_19_token,0.19892693668165531
caused_A24312_18_token,0.19892504418620913
eliminate_A24323_8_token,0.198920509757257
##ing_A18147_33_token,0.19888074451268115
destroying_A22313_1_cls,0.19887100368927998
people_A20348_3_token,0.19885017302803554
wars_A20348_7_token,0.19884176901857537
harm_A18228_15_token,0.19883714742629577
individuals_A23416_20_token,0.19881772777977358
prevent_A22154_3_cls,0.19880006055508864
##rence_A28107_31_token,0.1987902023890198
violence_A19439_17_token,0.19878753943298777
unstable_A24254_12_token,0.19878152793635034
people_A25324_11_token,0.19877527129890332
harmed_A19176_4_token,0.1987724611837966
reducing_A07021_16_token,0.19873716386916937
hurting_A19147_12_token,0.1986748409211036
people_A18341_30_token,0.19867137382678884
##ze_A22413_7_token,0.19865595411702688
affecting_A28382_18_token,0.19864081710793277
accidentally_A29240_4_cls,0.1986214317333926
people_A22263_10_token,0.19861517516164212
overthrow_A25150_14_token,0.19858364057066127
extreme_A24272_10_token,0.19857697636465577
dangerous_A20307_7_token,0.1985622664770029
campaigns_A18215_12_token,0.19855934110413703
people_A12317_17_token,0.19854209708023116
military_A28335_5_token,0.1985094064285172
governments_A01006_13_token,0.19850179049926814
making_A30024_8_token,0.19849116554843424
##ze_A12086_7_token,0.19848591368395319
##rence_A20033_26_token,0.1984858716612155
terrorists_A21201_15_token,0.19848295229232843
problems_A19117_9_token,0.1984822023869646
##zed_A24329_9_token,0.1984815163943259
dangerous_A25013_12_token,0.19847318980679693
violence_A12372_2_token,0.19847033572009543
effective_A29048_5_token,0.19846811227626124
stop_A22444_18_token,0.19846615698029588
conflicts_A23492_13_token,0.19846349636624316
##en_A25006_5_token,0.19845254235719237
regime_A28433_5_token,0.19845093941908307
murders_A20131_10_token,0.19844730278734027
people_A07006_1_token,0.1984460694277957
achieve_E06100_23_token,0.19843964326173955
##ated_A18462_13_token,0.19842853490236353
causing_A19464_18_token,0.1984248120755299
people_E07078_1_token,0.19841047265522155
regime_A01015_8_token,0.19840673643826107
regime_A19019_5_token,0.19839987736833306
cause_A27339_4_token,0.19837525981102466
killing_A19381_2_token,0.19837253353136558
dangerous_A27398_3_token,0.19837124645286494
improve_A27025_4_token,0.19836917865232512
hostile_A30358_13_token,0.1983627697806517
##ze_A22439_6_token,0.19832965239169845
countries_A25010_10_token,0.19832280481053913
country_A23125_21_token,0.19832119182144176
protection_A28098_20_token,0.19831185710795293
military_A12231_2_token,0.19830790257670083
actions_E07204_17_token,0.19830516402045215
military_A22335_5_token,0.19828400241274238
ideology_A29164_20_token,0.19827613786124149
get_A24464_12_token,0.1982753678985563
riots_A23146_18_token,0.19825706315658337
banning_A19118_10_token,0.19822898731814947
##ity_A21476_14_token,0.19821404911779214
dangerous_A20288_16_token,0.19820958847891854
ban_A22394_8_token,0.19817729782271076
society_A28125_12_token,0.19816921208651458
programs_A18500_9_token,0.1981472499404144
##izing_A21033_2_token,0.19813966853137432
people_A18500_11_token,0.19813885112759325
##nting_A25467_13_token,0.19813638261509703
crises_A28151_5_token,0.19811561499841257
people_A18296_1_cls,0.1981150138029558
government_A12109_12_token,0.19809873477129922
illegal_E02048_9_token,0.1980720129548265
destroyed_A28435_17_token,0.1980636251075758
terrorists_A12079_13_token,0.19804727072284298
strict_A23461_5_token,0.1980309609762802
ideology_E05071_19_token,0.1980281775576847
avoid_A12362_16_token,0.19801634936852175
unnatural_A17011_6_token,0.19801452204068073
problems_A21273_15_token,0.19800970527231587
##able_E05012_15_token,0.19798574017437692
peaceful_A24337_27_token,0.1979802696032576
##ize_A09009_5_token,0.19797054996975205
civilians_A25036_6_token,0.19795787683819152
adopt_A27116_30_token,0.19795222959971442
increase_D02075_6_token,0.19793187711727914
support_A24329_29_token,0.19789986204969945
people_A20335_15_token,0.19789451351969944
safe_A12210_1_token,0.19789315022196796
force_A28382_8_token,0.19787852895681457
government_A18267_8_token,0.19786454253557637
illegal_A28216_9_token,0.19786168171515753
cheap_A23144_9_token,0.1978562317203332
##able_A12068_18_token,0.19785262915300914
policy_A29143_6_token,0.19782588192310757
##ing_E04157_8_token,0.19782561500035856
military_A22394_10_token,0.1978242485555182
people_A19304_5_token,0.19780246270901447
hatred_A23073_8_token,0.19778885278032723
vulnerable_A12312_12_token,0.19777131326312686
bad_A20289_9_token,0.19776795823481608
##ous_A25445_3_token,0.19775236847165917
improve_E04079_21_token,0.197740191574287
people_A29148_1_token,0.19773774822926898
chaos_A25438_6_token,0.1977291971024259
provide_A29286_4_cls,0.19772557446600456
stop_A29391_10_token,0.19772093507190242
destroy_A28069_7_token,0.19768688971170462
help_A30127_3_cls,0.19767926182095275
people_A29418_11_token,0.19767151372520025
##able_E02053_32_token,0.19765625785383678
ban_A29008_5_token,0.19764733811603102
benefit_A14009_40_token,0.19764686260148254
ensure_D01059_3_token,0.19762948913758058
take_A25138_11_token,0.1976261182081953
people_A25375_2_token,0.19762195535728727
essential_A07046_14_token,0.19761128955472498
dangerous_A18383_7_token,0.1976001842848105
people_A09018_17_token,0.19759505357351945
##ed_A12068_9_token,0.1975876438843369
##h_A20024_28_token,0.1975824015771022
##ing_A07044_11_token,0.19755797399502964
##ize_A20491_4_token,0.197544014797246
fighting_A21364_10_token,0.1975082485250725
weapons_A27081_25_token,0.1975067132313596
##ting_A24254_4_token,0.1975047437956144
military_A27323_6_token,0.19748073837817884
monitor_A22294_20_token,0.19747072609918165
##rence_A19429_9_token,0.19746863736072864
##ze_A18209_6_token,0.19745596593413406
people_A21277_3_token,0.19744898275906853
deter_A24099_13_token,0.19743922597230462
provide_A27323_11_token,0.1974349304605575
groups_A20416_12_token,0.19743056496825204
government_A27129_16_token,0.1974243876123939
civilian_A27459_22_token,0.19741621709271495
unnecessary_A25441_15_token,0.1974033766509542
violence_A08018_18_token,0.1973897625871758
killings_A20284_5_token,0.1973862365749177
country_A24493_5_token,0.19738153315909462
provide_A22368_7_token,0.19737492076877097
government_A24272_17_token,0.1973624421956833
damage_A23022_19_token,0.19735773880943844
actions_A28382_16_token,0.19735195627604224
protect_A27080_20_token,0.19734734477737711
government_A23225_12_token,0.19732232840962782
##ize_A05006_4_token,0.19732231676891662
##izing_A21142_2_token,0.19730945192020305
access_A23147_15_token,0.19730914085724827
killing_A22013_5_token,0.19730837678892982
conflict_A25258_9_token,0.19730590690151442
reduced_A26071_16_token,0.19729840414390962
##zed_A19024_7_token,0.19727825730783902
make_A29458_15_token,0.19727153439905032
countries_A18021_10_token,0.19726552264932282
discourage_A25258_8_token,0.19726358433878566
##ttered_A22309_4_token,0.1972419097594731
violence_A21378_6_token,0.19723765305034144
turn_A18279_13_token,0.19722651528829946
provide_A30106_3_cls,0.19721539034688826
people_A27113_1_cls,0.19721149144555078
killing_A18215_6_token,0.19718948949873014
##h_A07014_5_token,0.19716847511979466
##uted_A19391_20_token,0.1971617200732245
violence_A30270_5_token,0.19714463488013428
##ing_A24463_12_token,0.19713807688310708
##al_A22321_15_token,0.19713015058479974
##zing_A22098_5_token,0.19711002739415515
allowing_A19344_2_token,0.19710304424102223
abolished_A12210_5_token,0.197099656934984
people_A28333_20_token,0.19709702274286225
allow_A18042_19_token,0.19709629192340689
people_E07073_36_token,0.1970817260968067
people_E04119_36_token,0.1970817260968067
approved_A18262_18_token,0.19707373789359997
dangerous_A02010_20_token,0.1970625144160809
advancing_A27432_8_token,0.19705843914381152
weapons_A22335_16_token,0.19704890258789318
##h_A26071_6_token,0.19704364700038973
safe_A27173_1_cls,0.19704010696961965
##h_A25065_5_token,0.19701909155522934
push_E08008_59_token,0.19701496787599704
remove_A30054_8_token,0.1970110040812041
people_A21378_12_token,0.19701014093636865
hurt_A12334_5_token,0.19700814970474143
would_A19430_3_cls,0.19700766217177082
cause_A18402_3_token,0.19700398278482448
deter_A28066_8_token,0.197003734586555
system_A26028_5_token,0.19700060118952661
disregard_E04121_26_token,0.19699354060662552
increased_E07017_9_token,0.19697677543714848
increased_E04077_9_token,0.19697677543714848
military_A18215_11_token,0.19697008280528638
fighting_A20295_24_token,0.1969623833476858
##ding_A27247_3_token,0.19695020717031358
encourage_A12068_26_token,0.19691754501933406
encourage_A29103_6_token,0.19689725128555077
##able_A27116_9_token,0.1968862635503675
##ing_A20128_19_token,0.1968794825768915
kill_A22444_5_token,0.19687489818900614
harmed_A27399_38_token,0.19684010081446787
##h_A18042_7_token,0.19683272903663165
private_A12253_5_token,0.19682879692386462
restricted_A18070_13_token,0.19682349253718903
dangerous_A20194_4_token,0.19680408185263618
people_A22444_6_token,0.19676174765084975
criminals_A18015_22_token,0.19675445010943804
people_A22043_14_token,0.1967382626429351
eliminate_A19380_5_token,0.19673530989382446
government_A07049_12_token,0.19673027548861544
encourage_A18305_9_token,0.19670252362847845
decisions_A29458_16_token,0.19670007603479803
people_A12136_2_token,0.19668893450911712
##y_A20313_7_token,0.19668852291144115
live_A21431_14_token,0.19668619713953292
destruction_A04020_15_token,0.196676265875813
encourage_A18214_4_token,0.19667158664829648
high_A18418_16_token,0.19666904005442348
children_A22004_12_token,0.19666011598681785
efficient_A28448_12_token,0.19665656593092395
systems_A28077_4_token,0.19665527964674429
seek_E07194_24_token,0.19665381207201776
weapons_A19022_17_token,0.19663741185330227
people_A22298_9_token,0.19663546419728753
protect_A19106_6_token,0.19663030515330474
adopt_A01015_3_token,0.19662614124069927
create_A12058_36_token,0.19662033961626013
increase_A30016_14_token,0.19661682207684517
##ize_A30381_4_token,0.196611711432867
supporting_E07230_7_token,0.196598049671713
important_A25436_11_token,0.19658527978692664
many_A24075_1_cls,0.19657587479599375
killing_A28252_2_token,0.19656541458598173
citizens_A25484_18_token,0.1965619984251882
weapons_A23274_2_token,0.19655919352890125
extreme_A19336_20_token,0.19655840819120562
force_A12386_5_token,0.1965544221591616
people_A20462_15_token,0.19655118740672486
abandoned_A22481_30_token,0.19654641241529383
help_E04114_32_token,0.1965222770583812
help_E07070_32_token,0.1965222770583812
acceptable_A20131_14_token,0.19649725998127
##ization_A27035_3_token,0.19648210127379837
people_A26092_16_token,0.19647466020594784
behaviors_A23287_11_token,0.19647325191068007
dangerous_A28244_6_token,0.19644557135930418
advance_A25316_15_token,0.19644359700091016
##ze_A06017_6_token,0.19642904748647405
innovations_A12167_25_token,0.19642574072821553
##ment_A19411_20_token,0.1964179993090133
programs_A29464_7_token,0.19641791845524115
problems_A18279_25_token,0.19640766031376666
activists_A22084_17_token,0.19640589005395181
boost_A12441_4_token,0.1964022379268442
implemented_E07014_23_token,0.19637412282344624
sanctions_A20182_9_token,0.19635857927200767
people_A24093_1_cls,0.19635043996879664
disrupt_A23146_20_token,0.1963480407773161
##h_A02011_16_token,0.19634699785700388
##turing_D27067_34_token,0.19634226544023287
causing_A23068_17_token,0.19634057808453967
increased_A21363_5_token,0.1963370033837903
##ze_A18016_9_token,0.19633672821805032
generous_E07040_22_token,0.19633169976237277
accepted_E02057_21_token,0.1963290727061484
targeting_A23008_15_token,0.19632444051946546
fight_A20348_4_token,0.19632193666673312
policies_E02070_67_token,0.19632119016781435
violating_A22047_10_token,0.19631400538849827
promote_E06100_39_token,0.19631320961643495
silence_A28233_14_token,0.19627927214617874
protect_A27173_4_token,0.1962775729863852
##s_A19285_32_token,0.19627522856020485
##h_A20404_7_token,0.1962751650228511
##izing_A28326_2_token,0.19627340680682975
people_E07070_34_token,0.19627071020631157
people_E04114_34_token,0.19627071020631157
destructive_A27471_16_token,0.19626349935524534
##h_A27471_40_token,0.19626056983155035
people_A28263_7_token,0.1962455761531549
destroy_A18424_5_token,0.1962055211986548
power_A29072_16_token,0.19619958356578643
operations_A30305_18_token,0.1961878033009735
military_A29008_7_token,0.1961668783086779
unacceptable_E06017_2_cls,0.19616329044396985
##izing_A22098_13_token,0.19615800812063064
country_A20125_7_token,0.19614255608261486
people_A23068_25_token,0.1961163340363153
##ists_E07061_101_token,0.19609702113228428
##ists_E04107_101_token,0.19609702113228428
hurt_A12334_5_cls,0.19608636995099082
bad_A27187_8_token,0.19606036733871182
companies_A28335_6_token,0.19604808923454858
killing_A23225_7_token,0.19604270917143166
strict_A23296_15_token,0.19604015299477648
take_E04121_42_token,0.19603419443399792
extreme_A23479_12_token,0.19603360842958517
governments_A25198_5_token,0.1960300768792833
create_A23307_4_token,0.19602536351461836
creating_A30369_19_token,0.19601774791803178
individuals_A27351_34_token,0.1960158663149828
##ode_A20340_6_token,0.19601483157327235
strain_A22061_16_token,0.19601146411801607
people_A22233_8_token,0.19600910418775172
hostile_E07079_44_token,0.19600844233743622
lowers_A24404_7_token,0.19600286773167744
abandoned_A24290_8_token,0.1959991515289175
destructive_A24420_28_token,0.19597504986736397
reducing_A12334_10_token,0.19597500929504233
hurt_A25412_18_cls,0.1959647509616168
use_A27454_2_token,0.1959495234897643
##less_A27342_37_cls,0.19593926000160225
expertise_A28388_5_token,0.19593056410790163
society_A27492_7_token,0.19592950973348858
people_A05068_19_token,0.19592589229310114
functioning_A24121_13_token,0.1959050887397074
action_A09015_17_token,0.19590254287468062
people_A05006_17_token,0.19590147342479966
imposing_A24066_2_token,0.1958845764982594
unite_E05125_6_token,0.19586132190021338
respect_A19488_32_token,0.19585453165354091
cause_A04020_12_token,0.19585131077047355
##izing_A27356_2_token,0.19585079455157017
behavior_A20289_10_token,0.1958472063219592
